2023-09-28 13:47:19,134817,pitfall+1962,4
2023-09-28 13:47:20,205112,you+and+me+1938,4
2023-09-28 13:47:21,183401,milius+2013,4
2023-09-28 13:47:21,150498,goofy+movies+number+one+1933,4
2023-09-28 13:47:22,62137,diverted+2009,4
2023-09-28 13:47:24,319672,mississippi+grind+2015,2
2023-09-28 13:47:24,200850,beauty+and+the+beast+2009,4
2023-09-28 13:47:24,130101,coffee+and+cigarettes+2003,5
2023-09-28 13:47:24,306614,a+time+of+roses+1969,3
2023-09-28 13:47:25,11684,the+notorious+bettie+page+2005,2
2023-09-28 13:47:26,101609,x_+y+and+zee+1972,4
2023-09-28 13:47:26,131076,whisper+of+the+heart+1995,5
2023-09-28 13:47:27,143265,master+and+commander+the+far+side+of+the+world+2003,4
2023-09-28 13:47:28,94698,the+substitute+2+schools+out+1998,3
2023-09-28 13:47:28,208185,black+beauty+1994,4
2023-09-28 13:47:29,8487,ratatouille+2007,5
2023-09-28 13:47:29,90488,chappie+2015,3
2023-09-28 13:47:29,72584,que+viva+mxico+1979,3
2023-09-28 13:47:30,119327,monsters_+inc.+2001,5
2023-09-28 13:47:30,140411,the+hunchback+of+notre+dame+1956,3
2023-09-28 13:47:31,4174,reservoir+dogs+1992,4
2023-09-28 13:47:32,232399,full+metal+jacket+1987,3
2023-09-28 13:47:33,273352,seven+samurai+1954,4
2023-09-28 13:47:33,58368,the+good_+the+bad+and+the+ugly+1966,5
2023-09-28 13:47:34,235590,killer+joe+2011,4
2023-09-28 13:47:35,141895,indiana+jones+and+the+last+crusade+1989,4
2023-09-28 13:47:35,100844,all+the+presidents+men+1976,4
2023-09-28 13:47:36,142877,despicable+me+2010,4
2023-09-28 13:47:37,41492,teenage+mutant+ninja+turtles+2014,2
2023-09-28 13:47:37,153654,cinematographer+style+2006,4
2023-09-28 13:47:37,339269,peppermint+candy+1999,4
2023-09-28 13:47:37,259034,tyson+2008,3
2023-09-28 13:47:39,298238,lust+for+life+1956,5
2023-09-28 13:47:39,297094,the+immigrant+1917,3
2023-09-28 13:47:41,136557,dorian+gray+2009,3
2023-09-28 13:47:42,23520,dead+mans+shoes+2004,3
2023-09-28 13:47:43,314333,the+bride+with+white+hair+1993,3
2023-09-28 13:47:43,153490,neighbors+1981,2
2023-09-28 13:47:43,290056,gattaca+1997,3
2023-09-28 13:47:44,33923,dial+m+for+murder+1954,4
2023-09-28 13:47:44,228843,abduction+2011,4
2023-09-28 13:47:45,195276,the+tales+of+hoffmann+1951,4
2023-09-28 13:47:45,207250,ice+age+continental+drift+2012,3
2023-09-28 13:47:46,261492,airplane+1980,5
2023-09-28 13:47:47,174201,ptu+2003,3
2023-09-28 13:47:47,138094,the+spy+in+black+1939,4
2023-09-28 13:47:47,275746,dead+ahead+the+exxon+valdez+disaster+,4
2023-09-28 13:47:47,334845,uncle+buck+1989,4
2023-09-28 13:47:47,31267,popular+music+2004,3
2023-09-28 13:47:48,10363,snowpiercer+2013,4
2023-09-28 13:47:49,117461,enemies+a+love+story+1989,4
2023-09-28 13:47:49,176817,river+of+no+return+1954,3
2023-09-28 13:47:50,182642,the+green+mile+1999,5
2023-09-28 13:47:51,149318,himizu+2011,3
2023-09-28 13:47:52,241182,the+dark+knight+2008,4
2023-09-28 13:47:53,71759,the+double+hour+2009,3
2023-09-28 13:47:54,62442,illegal+2010,4
2023-09-28 13:47:54,220961,the+star+witness+1931,3
2023-09-28 13:47:55,170304,elizabeth+1998,4
2023-09-28 13:47:55,298869,close+encounters+of+the+third+kind+1977,4
2023-09-28 13:47:56,54395,the+terminator+1984,4
2023-09-28 13:47:56,188267,funny+about+love+1990,3
2023-09-28 13:47:56,33526,the+green+mile+1999,4
2023-09-28 13:47:57,208272,the+bravados+1958,3
2023-09-28 13:47:59,176008,gnomeo++juliet+2011,3
2023-09-28 13:47:59,324502,a+star+is+born+1954,3
2023-09-28 13:47:59,344049,cashback+2006,5
2023-09-28 13:48:00,88946,goodfellas+1990,3
2023-09-28 13:48:01,5953,dirty+dancing+1987,3
2023-09-28 13:48:02,91430,pulp+fiction+1994,4
2023-09-28 13:48:02,271019,anne+of+the+thousand+days+1969,3
2023-09-28 13:48:02,40542,30+years+to+life+2003,3
2023-09-28 13:48:02,310021,the+secret+world+of+arrietty+2010,4
2023-09-28 13:48:02,129310,the+last+wagon+1956,4
2023-09-28 13:48:02,210221,the+golden+voyage+of+sinbad+1973,4
2023-09-28 13:48:03,300054,a+return+to+salems+lot+1987,5
2023-09-28 13:48:03,155300,cult+of+the+cobra+1955,4
2023-09-28 13:48:04,143479,along+the+coast+1958,5
2023-09-28 13:48:04,200972,get+to+know+your+rabbit+1972,3
2023-09-28 13:48:04,71785,lamour+fou+1969,4
2023-09-28 13:48:04,261190,dad+1989,3
2023-09-28 13:48:06,63960,the+dark+knight+2008,4
2023-09-28 13:48:06,310618,nine+to+five+1980,4
2023-09-28 13:48:07,270792,lincoln+2012,4
2023-09-28 13:48:07,244260,the+bride+with+white+hair+1993,3
2023-09-28 13:48:08,319991,carnival+of+souls+1962,4
2023-09-28 13:48:09,274688,il+mare+2000,3
2023-09-28 13:48:11,143079,tarzan+2013,4
2023-09-28 13:48:12,131808,love+is+news+1937,3
2023-09-28 13:48:12,243955,the+ice+house+1997,5
2023-09-28 13:48:14,269506,less+than+zero+1987,4
2023-09-28 13:48:14,180327,goodfellas+1990,4
2023-09-28 13:48:16,127688,outrage+2009,3
2023-09-28 13:48:18,187796,mr.+canton+and+lady+rose+1989,4
2023-09-28 13:48:18,148332,star+wars+1977,3
2023-09-28 13:48:19,261912,mad+detective+2007,3
2023-09-28 13:48:20,77887,a+star+is+born+1954,4
2023-09-28 13:48:20,223176,trash+2014,3
2023-09-28 13:48:20,338038,the+incredibles+2004,3
2023-09-28 13:48:21,257635,fort+mccoy+2014,4
2023-09-28 13:48:22,338656,you+can+count+on+me+2000,4
2023-09-28 13:48:22,138143,road+to+perdition+2002,3
2023-09-28 13:48:22,99830,polisse+2011,4
2023-09-28 13:48:25,333559,beetlejuice+1988,4
2023-09-28 13:48:25,294685,mozart+and+the+whale+2005,4
2023-09-28 13:48:25,60036,love+is+eternal+while+it+lasts+2004,4
2023-09-28 13:48:25,122863,blonde+ambition+2007,4
2023-09-28 13:48:25,179191,home+alone+2+lost+in+new+york+1992,4
2023-09-28 13:48:27,325432,night+and+the+city+1992,3
2023-09-28 13:48:27,211289,ponyo+2008,5
2023-09-28 13:48:28,163313,raiders+of+the+lost+ark+1981,4
2023-09-28 13:48:28,163944,semi-pro+2008,4
2023-09-28 13:48:28,286456,men+in+black+1997,3
2023-09-28 13:48:29,256949,matchstick+men+2003,4
2023-09-28 13:48:29,130269,the+lion+in+winter+1968,4
2023-09-28 13:48:29,325364,dinosaurus+1960,3
2023-09-28 13:48:30,154171,barry+lyndon+1975,4
2023-09-28 13:48:31,65914,the+living+dead+at+manchester+morgue+1974,4
2023-09-28 13:48:31,298266,alive+and+kicking+1996,3
2023-09-28 13:48:32,27859,ito+diary+of+an+urban+priest+2010,3
2023-09-28 13:48:32,236186,the+enemies+of+reason+2007,4
2023-09-28 13:48:34,28259,blood+done+sign+my+name+2010,5
2023-09-28 13:48:35,254466,hells+highway+1932,4
2023-09-28 13:48:35,41646,canyon+passage+1946,4
2023-09-28 13:48:36,304012,predator+1987,4
2023-09-28 13:48:37,333820,queen+margot+1994,3
2023-09-28 13:48:37,138368,possession+1981,4
2023-09-28 13:48:37,17433,nims+island+2008,3
2023-09-28 13:48:38,7939,adventures+of+captain+marvel+1941,3
2023-09-28 13:48:38,235144,terms+and+conditions+may+apply+2013,4
2023-09-28 13:48:39,26918,batman+begins+2005,4
2023-09-28 13:48:40,60353,tucker+the+man+and+his+dream+1988,4
2023-09-28 13:48:40,341614,dragon+ball+z+broly+-+second+coming+1994,3
2023-09-28 13:48:40,10385,fx+1986,3
2023-09-28 13:48:41,206992,chris+rock+bigger++blacker+1999,4
2023-09-28 13:48:41,77028,nausica+of+the+valley+of+the+wind+1984,5
2023-09-28 13:48:42,134513,show+me+love+1998,5
2023-09-28 13:48:42,54696,sadie+thompson+1928,4
2023-09-28 13:48:42,161720,iron+man+3+2013,3
2023-09-28 13:48:43,132563,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-09-28 13:48:44,262771,the+lion+king+1994,4
2023-09-28 13:48:45,325317,harvard+beats+yale+29-29+2008,3
2023-09-28 13:48:45,113304,lady+snowblood+1973,3
2023-09-28 13:48:45,100008,harry+potter+and+the+half-blood+prince+2009,4
2023-09-28 13:48:47,299894,dogtown+and+z-boys+2001,4
2023-09-28 13:48:49,209610,se7en+1995,4
2023-09-28 13:48:49,298474,grosse+pointe+blank+1997,4
2023-09-28 13:48:50,177167,american+bandits+frank+and+jesse+james+2010,4
2023-09-28 13:48:53,230396,cheeky+2000,3
2023-09-28 13:48:53,289912,predator+2+1990,3
2023-09-28 13:48:56,85786,partly+cloudy+2009,4
2023-09-28 13:48:57,13023,pirates+of+the+caribbean+on+stranger+tides+2011,3
2023-09-28 13:48:58,77393,mrs+henderson+presents+2005,3
2023-09-28 13:48:59,259561,midnight+express+1978,4
2023-09-28 13:49:00,84813,the+photographer+2014,3
2023-09-28 13:49:01,6859,the+wolf+of+wall+street+2013,4
2023-09-28 13:49:02,120070,the+unknown+soldier+1985,4
2023-09-28 13:49:03,183845,the+avengers+2012,5
2023-09-28 13:49:03,198055,the+amazing+spider-man+2012,3
2023-09-28 13:49:04,102886,vera+cruz+1954,3
2023-09-28 13:49:06,190792,the+painted+veil+1934,3
2023-09-28 13:49:07,46767,the+lord+of+the+rings+the+two+towers+2002,4
2023-09-28 13:49:08,61048,deathtrap+1982,3
2023-09-28 13:49:08,327622,interstellar+2014,4
2023-09-28 13:49:08,237732,in+cold+blood+1967,4
2023-09-28 13:49:10,48820,fury+2014,5
2023-09-28 13:49:10,295639,the+devil+and+daniel+webster+1941,4
2023-09-28 13:49:10,67971,the+terminator+1984,5
2023-09-28 13:49:11,179989,water+2005,3
2023-09-28 13:49:11,19137,cinema+paradiso+1988,4
2023-09-28 13:49:13,66017,confessor+caressor+1989,4
2023-09-28 13:49:13,6013,spirit+stallion+of+the+cimarron+2002,3
2023-09-28 13:49:14,91514,rammbock+berlin+undead+2010,3
2023-09-28 13:49:15,268508,harry+potter+and+the+order+of+the+phoenix+2007,3
2023-09-28 13:49:15,279512,heckler+2007,3
2023-09-28 13:49:15,18078,harry+potter+and+the+prisoner+of+azkaban+2004,4
2023-09-28 13:49:20,62655,the+bone+collector+1999,4
2023-09-28 13:49:20,353,the+business+of+strangers+2001,4
2023-09-28 13:49:20,102840,five+1951,4
2023-09-28 13:49:21,223415,monty+python+and+the+holy+grail+1975,5
2023-09-28 13:49:21,62242,star+wars+episode+i+-+the+phantom+menace+1999,5
2023-09-28 13:49:22,106066,from+russia+with+love+1963,5
2023-09-28 13:49:22,309552,die+hard+with+a+vengeance+1995,3
2023-09-28 13:49:24,150877,leon+the+professional+1994,4
2023-09-28 13:49:24,330760,birdy+1984,3
2023-09-28 13:49:26,5072,cinderella+1950,4
2023-09-28 13:49:28,244498,red+heat+1988,3
2023-09-28 13:49:29,223458,the+substitute+4+failure+is+not+an+option+2001,3
2023-09-28 13:49:31,11244,perfume+the+story+of+a+murderer+2006,4
2023-09-28 13:49:31,26849,the+cove+2009,4
2023-09-28 13:49:31,221650,the+green+mile+1999,3
2023-09-28 13:49:32,87494,the+man+with+the+golden+arm+1955,4
2023-09-28 13:49:33,27114,the+seven+year+itch+1955,4
2023-09-28 13:49:34,195359,inside+im+dancing+2004,4
2023-09-28 13:49:34,72843,toy+story+1995,5
2023-09-28 13:49:35,338596,bedtime+stories+2008,4
2023-09-28 13:49:35,204825,imaginary+heroes+2004,3
2023-09-28 13:49:35,271627,see+heaven+1995,3
2023-09-28 13:49:35,201608,troy+2004,4
2023-09-28 13:49:35,278489,my+wife+is+a+gangster+2+2003,4
2023-09-28 13:49:37,249333,terminator+2+judgment+day+1991,4
2023-09-28 13:49:37,291402,the+grapes+of+wrath+1940,4
2023-09-28 13:49:37,191265,the+wind+that+shakes+the+barley+2006,4
2023-09-28 13:49:38,26164,capitalism+a+love+story+2009,3
2023-09-28 13:49:39,128470,ong-bak+the+thai+warrior+2003,4
2023-09-28 13:49:40,135155,wonderland+1997,3
2023-09-28 13:49:40,278426,monty+python+and+the+holy+grail+1975,5
2023-09-28 13:49:43,45764,home+alone+2+lost+in+new+york+1992,4
2023-09-28 13:49:44,33662,the+confessions+of+bernhard+goetz+1987,4
2023-09-28 13:49:45,38525,robot+carnival+1987,3
2023-09-28 13:49:46,48445,umberto+d.+1952,3
2023-09-28 13:49:47,338142,kingsman+the+secret+service+2015,3
2023-09-28 13:49:47,40530,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-09-28 13:49:48,253168,cold+turkey+1971,4
2023-09-28 13:49:49,103519,cinderella+2015,4
2023-09-28 13:49:49,267920,cure+1997,4
2023-09-28 13:49:50,325341,vanity+fair+2004,3
2023-09-28 13:49:51,258622,ernest+in+the+army+1998,1
2023-09-28 13:49:52,239633,small+wonders+1995,5
2023-09-28 13:49:52,93691,the+thin+blue+line+1988,3
2023-09-28 13:49:53,304134,alila+2003,3
2023-09-28 13:49:54,42389,the+bridal+party+in+hardanger+1926,3
2023-09-28 13:49:54,195031,border+run+2012,3
2023-09-28 13:49:54,202092,chicago+cab+1997,3
2023-09-28 13:49:56,149756,something+wicked+this+way+comes+1983,4
2023-09-28 13:49:56,84824,sabretooth+2002,3
2023-09-28 13:49:58,305513,the+terminator+1984,4
2023-09-28 13:50:00,40492,dark+angel+1990,2
2023-09-28 13:50:01,179194,the+dark+knight+2008,4
2023-09-28 13:50:01,58930,i_+robot+2004,4
2023-09-28 13:50:02,110727,wishmaster+3+beyond+the+gates+of+hell+2001,2
2023-09-28 13:50:02,220587,before+night+falls+2000,4
2023-09-28 13:50:02,115367,pinky+1949,3
2023-09-28 13:50:04,332983,paprika+2006,4
2023-09-28 13:50:05,143756,sound+city+2013,4
2023-09-28 13:50:05,180632,i+am+david+2003,4
2023-09-28 13:50:06,34326,little+women+1949,4
2023-09-28 13:50:08,65842,black+sun+the+mythological+background+of+national+socialism+1998,4
2023-09-28 13:50:08,110213,forrest+gump+1994,5
2023-09-28 13:50:09,302016,the+princess+diaries+2+royal+engagement+2004,2
2023-09-28 13:50:11,139144,eden+2012,5
2023-09-28 13:50:12,6478,unraveled+2012,4
2023-09-28 13:50:12,117317,an+ideal+husband+1999,4
2023-09-28 13:50:12,153916,harry+potter+and+the+deathly+hallows+part+1+2010,4
2023-09-28 13:50:13,98468,crimes+of+the+future+1970,3
2023-09-28 13:50:15,63395,a+trip+down+the+river+1970,4
2023-09-28 13:50:17,180545,princess+mononoke+1997,5
2023-09-28 13:50:18,44864,invitation+to+happiness+1939,3
2023-09-28 13:50:19,114198,the+counterfeit+coin+1955,4
2023-09-28 13:50:19,258885,the+wing+or+the+thigh+1976,3
2023-09-28 13:50:20,88545,leon+the+professional+1994,4
2023-09-28 13:50:21,91589,a+southern+yankee+1948,4
2023-09-28 13:50:21,235748,the+haunted+house+1982,4
2023-09-28 13:50:21,209421,the+shawshank+redemption+1994,4
2023-09-28 13:50:21,43072,constantine+2005,3
2023-09-28 13:50:22,63905,come+and+see+1985,4
2023-09-28 13:50:23,326705,mickey_+donald_+goofy+the+three+musketeers+2004,3
2023-09-28 13:50:23,204680,one+flew+over+the+cuckoos+nest+1975,3
2023-09-28 13:50:23,205158,iris+2001,5
2023-09-28 13:50:26,253844,the+transformers+the+movie+1986,4
2023-09-28 13:50:26,344317,the+garden+1990,4
2023-09-28 13:50:27,67240,troy+2004,3
2023-09-28 13:50:29,146544,inception+2010,4
2023-09-28 13:50:29,53469,watchmen+2009,4
2023-09-28 13:50:30,337339,the+quiet+room+1996,3
2023-09-28 13:50:31,351607,the+sudden+wealth+of+the+poor+people+of+kombach+1971,3
2023-09-28 13:50:31,290492,dr.+ehrlichs+magic+bullet+1940,4
2023-09-28 13:50:31,155535,seems+like+old+times+1980,3
2023-09-28 13:50:33,147892,joe+kidd+1972,4
2023-09-28 13:50:33,96964,santa+sangre+1989,3
2023-09-28 13:50:33,191187,harry+potter+and+the+goblet+of+fire+2005,4
2023-09-28 13:50:34,34096,the+dunwich+horror+1970,3
2023-09-28 13:50:34,321326,bloodbrothers+1978,4
2023-09-28 13:50:36,133638,fightville+2011,2
2023-09-28 13:50:37,39118,battle+hymn+1957,4
2023-09-28 13:50:37,137566,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2023-09-28 13:50:38,226019,harry+potter+and+the+philosophers+stone+2001,3
2023-09-28 13:50:38,60564,the+imitation+game+2014,4
2023-09-28 13:50:38,156234,mulan+1998,4
2023-09-28 13:50:38,224904,the+green+ray+1986,5
2023-09-28 13:50:38,106080,awakenings+1990,4
2023-09-28 13:50:39,118388,man+exposed+2006,3
2023-09-28 13:50:39,120399,goyokin+1969,4
2023-09-28 13:50:41,61505,28+days+later+2002,5
2023-09-28 13:50:42,199244,faceoff+1997,3
2023-09-28 13:50:42,303878,m+1951,4
2023-09-28 13:50:43,281465,love+me+if+you+dare+2003,4
2023-09-28 13:50:43,3271,the+aristocats+1970,5
2023-09-28 13:50:43,330673,spellbound+2002,4
2023-09-28 13:50:44,250682,the+great+debaters+2007,4
2023-09-28 13:50:45,230121,maria_+ihm+schmeckts+nicht+2009,4
2023-09-28 13:50:46,190465,harry+potter+and+the+philosophers+stone+2001,4
2023-09-28 13:50:48,226955,the+eiger+sanction+1975,4
2023-09-28 13:50:48,194336,off+the+black+2006,3
2023-09-28 13:50:49,152143,master+and+commander+the+far+side+of+the+world+2003,3
2023-09-28 13:50:53,65770,impure+thoughts+1986,3
2023-09-28 13:50:55,233721,coherence+2013,4
2023-09-28 13:50:56,61182,howls+moving+castle+2004,4
2023-09-28 13:50:57,40090,the+love+of+siam+2007,3
2023-09-28 13:50:57,339689,the+third+man+1949,4
2023-09-28 13:50:57,22563,gone+girl+2014,4
2023-09-28 13:50:57,332584,gattaca+1997,5
2023-09-28 13:50:57,54492,one+flew+over+the+cuckoos+nest+1975,3
2023-09-28 13:50:58,97324,frozen+2013,3
,58846,star+wars+1977,4
2023-09-28 13:50:58,117986,an+unexpected+love+2003,3
2023-09-28 13:50:59,231435,forbidden+planet+1956,3
2023-09-28 13:51:02,130975,the+chronicles+of+riddick+2004,4
2023-09-28 13:51:03,321274,art+school+confidential+2006,3
2023-09-28 13:51:04,323829,a+fine+madness+1966,3
2023-09-28 13:51:04,193199,scent+of+a+woman+1992,5
2023-09-28 13:51:04,87465,hellboy+ii+the+golden+army+2008,3
2023-09-28 13:51:05,176423,harry+potter+and+the+chamber+of+secrets+2002,5
2023-09-28 13:51:05,40562,alien+1979,5
2023-09-28 13:51:06,349899,forbidden+planet+1956,4
2023-09-28 13:51:06,211769,cargo+2005,4
2023-09-28 13:51:06,66416,feeding+frenzy+2010,4
2023-09-28 13:51:07,55144,the+circle+2014,3
2023-09-28 13:51:08,137710,the+sleepy+time+gal+2001,3
2023-09-28 13:51:09,125775,air+raid+wardens+1943,3
2023-09-28 13:51:09,109763,close+encounters+of+the+third+kind+1977,4
2023-09-28 13:51:11,271138,chicken+little+2005,4
2023-09-28 13:51:11,73981,chappie+2015,4
2023-09-28 13:51:12,341643,grease+1978,4
2023-09-28 13:51:12,107554,the+big+heat+1953,4
2023-09-28 13:51:14,295702,dsire+1954,5
2023-09-28 13:51:14,33752,the+raid+2+2014,4
2023-09-28 13:51:15,35573,get+hard+2015,4
2023-09-28 13:51:15,40139,nowhere+to+hide+1999,4
2023-09-28 13:51:16,97769,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-09-28 13:51:17,201454,leviathan+2012,5
2023-09-28 13:51:18,35593,guyana+tragedy+the+story+of+jim+jones+1980,3
2023-09-28 13:51:18,343060,gestapos+last+orgy+1977,4
2023-09-28 13:51:18,44161,in+the+time+of+the+butterflies+2001,5
2023-09-28 13:51:19,119567,latalante+1934,3
2023-09-28 13:51:20,9392,phoebe+in+wonderland+2008,5
2023-09-28 13:51:21,181419,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2023-09-28 13:51:21,68115,the+hunchback+of+notre+dame+1996,3
2023-09-28 13:51:22,124719,along+came+jones+1945,5
2023-09-28 13:51:22,334081,forrest+gump+1994,5
2023-09-28 13:51:23,82101,the+fan+1981,3
2023-09-28 13:51:23,225522,double+confession+1950,3
2023-09-28 13:51:23,283141,the+prestige+2006,5
2023-09-28 13:51:24,43418,on+the+edge+2006,3
2023-09-28 13:51:24,299616,zatichi+on+the+road+1963,4
2023-09-28 13:51:26,231642,toy+story+2+1999,5
2023-09-28 13:51:26,124120,sanjuro+1962,4
2023-09-28 13:51:27,37967,same+same+but+different+2009,4
2023-09-28 13:51:27,127119,captain+from+castile+1947,4
2023-09-28 13:51:29,304444,the+italian+job+2003,3
2023-09-28 13:51:29,69449,beau+brummel+1924,3
2023-09-28 13:51:30,195425,local+hero+1983,4
2023-09-28 13:51:30,245065,hellboy+ii+the+golden+army+2008,5
2023-09-28 13:51:31,202784,a+mothers+courage+2009,3
2023-09-28 13:51:31,245784,frankensteins+army+2013,4
2023-09-28 13:51:32,129559,page+miss+glory+1935,3
2023-09-28 13:51:32,202472,the+third+wave+2003,3
2023-09-28 13:51:32,89467,taqwacore+the+birth+of+punk+islam+2009,4
2023-09-28 13:51:32,226488,harry+potter+and+the+goblet+of+fire+2005,3
2023-09-28 13:51:33,197195,beetlejuice+1988,4
2023-09-28 13:51:33,339990,the+gods+must+be+crazy+1980,3
2023-09-28 13:51:34,126091,blood+and+roses+1960,4
2023-09-28 13:51:34,279510,hitler+a+film+from+germany+1977,4
2023-09-28 13:51:35,136808,the+shining+1980,5
2023-09-28 13:51:35,271881,rude+boy+1980,3
2023-09-28 13:51:35,71650,harry+potter+and+the+order+of+the+phoenix+2007,3
2023-09-28 13:51:36,319001,season+of+monsters+1987,4
2023-09-28 13:51:36,200827,leon+the+professional+1994,4
2023-09-28 13:51:36,320871,the+monster+squad+1987,2
2023-09-28 13:51:36,112040,animal+love+1996,4
2023-09-28 13:51:36,70551,spy+game+2001,5
2023-09-28 13:51:36,200166,the+maltese+falcon+1941,4
2023-09-28 13:51:37,244638,despicable+me+2010,4
2023-09-28 13:51:38,121798,ginger+snaps+2000,3
2023-09-28 13:51:38,184330,airplane+1980,4
2023-09-28 13:51:38,127050,the+shawshank+redemption+1994,4
2023-09-28 13:51:39,299997,pirates+of+the+caribbean+dead+mans+chest+2006,3
2023-09-28 13:51:40,189605,the+dark+knight+rises+2012,4
2023-09-28 13:51:40,91702,the+day+the+earth+stood+still+1951,4
2023-09-28 13:51:40,265977,true+lies+1994,3
2023-09-28 13:51:41,252539,howls+moving+castle+2004,5
2023-09-28 13:51:41,37574,the+virgin+spring+1960,5
2023-09-28 13:51:42,91333,madame+tutli-putli+2007,4
2023-09-28 13:51:42,321366,fantasia+1940,5
2023-09-28 13:51:42,236676,morocco+1930,4
2023-09-28 13:51:42,105284,the+man+who+came+to+dinner+1942,4
2023-09-28 13:51:43,275170,dial+1119+1950,3
2023-09-28 13:51:43,551,raiders+of+the+lost+ark+1981,4
2023-09-28 13:51:45,220039,frozen+2013,3
2023-09-28 13:51:46,57681,the+idiot+1951,4
2023-09-28 13:51:47,324595,l.a.+confidential+1997,4
2023-09-28 13:51:47,287120,queen+days+of+our+lives+2011,3
2023-09-28 13:51:47,306565,a+return+to+salems+lot+1987,3
2023-09-28 13:51:47,74467,aaltra+2004,4
2023-09-28 13:51:49,304654,stella+does+tricks+1997,3
2023-09-28 13:51:49,92059,the+lion+king+1994,5
2023-09-28 13:51:49,195056,islands+in+the+stream+1977,3
2023-09-28 13:51:51,25916,side+by+side+2012,5
2023-09-28 13:51:54,344904,brave+2012,4
2023-09-28 13:51:57,264004,the+lord+of+the+rings+the+two+towers+2002,4
2023-09-28 13:51:58,199516,shadows+of+forgotten+ancestors+1965,4
2023-09-28 13:51:59,98854,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2023-09-28 13:52:00,163114,dragon+ball+sleeping+princess+in+devils+castle+1987,3
2023-09-28 13:52:00,3802,torture+garden+1967,4
2023-09-28 13:52:00,181871,kid+millions+1934,4
2023-09-28 13:52:00,263339,mary+and+max+2009,4
2023-09-28 13:52:01,258673,vice+2015,5
