2023-09-28 13:47:19,134817,pitfall+1962,4
2023-09-28 13:52:01,97175,journey+to+the+center+of+the+earth+1959,4
2023-09-28 13:52:02,197142,two+women+1960,4
2023-09-28 13:52:03,267818,ultramarines+a+warhammer+40_000+movie+2010,4
2023-09-28 13:52:03,71760,the+godfather+1972,5
2023-09-28 13:52:04,197212,star+wars+1977,4
2023-09-28 13:52:04,100331,the+paleface+1948,3
2023-09-28 13:52:05,137841,the+maze+runner+2014,4
2023-09-28 13:52:05,177304,elephant+white+2011,3
2023-09-28 13:52:05,344563,open+up+to+me+2013,4
2023-09-28 13:52:06,276180,lady+and+the+tramp+ii+scamps+adventure+2001,4
2023-09-28 13:52:06,202994,the+town+that+dreaded+sundown+2014,4
2023-09-28 13:52:07,196720,which+way+is+up+1977,4
2023-09-28 13:52:08,55726,a+few+good+men+1992,4
2023-09-28 13:52:08,257526,lil+abner+1959,2
2023-09-28 13:52:09,4581,empire+2002,3
2023-09-28 13:52:09,144627,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-09-28 13:52:09,282682,air+raid+wardens+1943,4
2023-09-28 13:52:10,189381,the+newburgh+sting+2014,3
2023-09-28 13:52:11,140388,iron+man+3+2013,4
2023-09-28 13:52:12,186104,pete+kellys+blues+1955,4
2023-09-28 13:52:12,275370,harry+potter+and+the+order+of+the+phoenix+2007,5
2023-09-28 13:52:13,142281,the+dark+knight+2008,5
2023-09-28 13:52:13,54152,the+matrix+1999,4
2023-09-28 13:52:13,233155,man+at+bath+2010,3
2023-09-28 13:52:15,61504,case+dpart+2011,3
2023-09-28 13:52:16,74799,the+wrong+man+1956,3
2023-09-28 13:52:18,122788,captain+eo+1986,3
2023-09-28 13:52:19,55842,the+best+of+times+2002,2
2023-09-28 13:52:19,43358,behind+the+mask+the+rise+of+leslie+vernon+2006,4
2023-09-28 13:52:21,81538,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-09-28 13:52:22,100721,unknown+2006,2
2023-09-28 13:52:22,254357,daddy+long+legs+1955,3
2023-09-28 13:52:23,267274,the+decameron+1971,5
2023-09-28 13:52:24,306075,a+millionaire+for+christy+1951,4
2023-09-28 13:52:24,186274,i+always+wanted+to+be+a+gangster+2008,5
2023-09-28 13:52:25,228809,quantum+of+solace+2008,4
2023-09-28 13:52:26,117546,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-09-28 13:52:27,14765,pulp+fiction+1994,5
2023-09-28 13:52:28,79346,dr.+no+1962,4
2023-09-28 13:52:29,16633,the+descendants+2011,5
2023-09-28 13:52:29,215718,saturday+night+and+sunday+morning+1960,3
2023-09-28 13:52:30,180280,ponyo+2008,4
2023-09-28 13:52:32,349845,30+years+to+life+2003,4
2023-09-28 13:52:34,69994,the+godfather+1972,5
2023-09-28 13:52:34,7229,raiders+of+the+lost+ark+1981,4
2023-09-28 13:52:34,294971,the+enemy+within+2013,3
2023-09-28 13:52:35,24337,the+creeping+flesh+1973,4
2023-09-28 13:52:35,99089,the+hobbit+the+desolation+of+smaug+2013,4
2023-09-28 13:52:37,346440,super+2010,3
2023-09-28 13:52:38,246787,breaker+morant+1980,5
2023-09-28 13:52:38,16103,crane+world+1999,4
2023-09-28 13:52:38,272669,karlsson+on+the+roof+1974,4
2023-09-28 13:52:40,151475,the+bannen+way+2010,4
2023-09-28 13:52:41,337758,friday+night+lights+2004,4
2023-09-28 13:52:41,38980,chaos+2005,3
2023-09-28 13:52:41,51838,the+dark+knight+2008,5
2023-09-28 13:52:42,10240,a+tree+grows+in+brooklyn+1945,4
2023-09-28 13:52:42,181909,frozen+2013,4
2023-09-28 13:52:42,125168,airplane+1980,4
2023-09-28 13:52:42,319308,the+taking+of+pelham+1+2+3+2009,3
2023-09-28 13:52:43,129123,to+live+1994,4
2023-09-28 13:52:43,136777,the+amazing+spider-man+2012,3
2023-09-28 13:52:43,224291,grease+1978,4
2023-09-28 13:52:44,177867,little+big+man+1970,5
2023-09-28 13:52:44,181866,noras+will+2008,5
2023-09-28 13:52:48,340698,turn+of+faith+2002,4
2023-09-28 13:52:49,246642,the+red+inn+1951,4
2023-09-28 13:52:50,310862,gunfighters+moon+1997,3
2023-09-28 13:52:51,68895,the+clearing+2004,4
2023-09-28 13:52:53,292362,goemon+2009,4
2023-09-28 13:52:54,299875,the+return+of+dracula+1958,4
2023-09-28 13:52:55,306295,blissfully+yours+2002,4
2023-09-28 13:52:55,298332,neo+ned+2005,4
2023-09-28 13:52:55,241741,lemon+tree+2008,4
2023-09-28 13:52:55,238856,running+out+of+time+1999,3
2023-09-28 13:52:56,82578,the+imitation+game+2014,4
2023-09-28 13:52:56,187708,harry_+hes+here+to+help+2000,3
2023-09-28 13:52:57,236673,way+way+out+1966,4
2023-09-28 13:52:57,287820,the+missionary+1982,4
2023-09-28 13:52:57,319129,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-09-28 13:52:58,236612,stonehearst+asylum+2014,4
2023-09-28 13:52:58,258972,tortured+2008,3
2023-09-28 13:52:58,223480,garage+2007,4
2023-09-28 13:52:58,89745,an+education+2009,4
2023-09-28 13:53:00,204820,nightcrawler+2014,4
2023-09-28 13:53:04,211768,lone+wolf+and+cub+baby+cart+at+the+river+styx+1972,4
2023-09-28 13:53:04,143174,gladiator+2000,5
2023-09-28 13:53:04,153925,lantismite+2012,3
2023-09-28 13:53:04,260832,ghostbusters+1984,4
2023-09-28 13:53:05,153335,the+woman+who+dreamed+of+a+man+2010,5
2023-09-28 13:53:07,306024,episode+3+enjoy+poverty+2009,4
2023-09-28 13:53:08,216010,batman+gotham+knight+2008,4
2023-09-28 13:53:10,109930,ricky+gervais+live+animals+2003,3
2023-09-28 13:53:10,295932,the+concert+2009,4
2023-09-28 13:53:11,227446,halloweentown+ii+kalabars+revenge+2001,2
2023-09-28 13:53:12,334326,troll+1986,3
2023-09-28 13:53:12,216996,my+neighbor+totoro+1988,4
2023-09-28 13:53:13,255046,the+lord+of+the+rings+the+two+towers+2002,5
2023-09-28 13:53:15,4500,for+colored+girls+2010,5
2023-09-28 13:53:17,202427,htel+des+invalides+1952,4
2023-09-28 13:53:18,840,cbgb+2013,2
2023-09-28 13:53:19,222412,the+merchant+of+venice+2004,4
2023-09-28 13:53:20,304084,there+was+a+father+1942,5
2023-09-28 13:53:21,52961,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-09-28 13:53:23,273844,the+hunger+games+2012,5
2023-09-28 13:53:24,190030,belle+2013,3
2023-09-28 13:53:24,184522,the+boy+in+the+mirror+2014,3
2023-09-28 13:53:24,74539,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-09-28 13:53:25,146973,captain+blood+1935,5
2023-09-28 13:53:25,116131,glengarry+glen+ross+1992,4
2023-09-28 13:53:25,43197,constantine+2005,5
2023-09-28 13:53:25,43516,shark+tale+2004,3
2023-09-28 13:53:25,98361,anchors+aweigh+1945,5
2023-09-28 13:53:27,314547,bolt+2008,3
2023-09-28 13:53:29,296651,aladdin+1992,4
2023-09-28 13:53:30,213287,cross+of+iron+1977,4
2023-09-28 13:53:30,227839,castaway+1986,4
2023-09-28 13:53:33,124251,wild+strawberries+1957,4
2023-09-28 13:53:33,76227,the+devil+wears+prada+2006,4
2023-09-28 13:53:34,52272,a+good+old+fashioned+orgy+2011,3
2023-09-28 13:53:34,212352,fight+club+1999,4
2023-09-28 13:53:34,10079,kill+bill+vol.+1+2003,3
2023-09-28 13:53:34,145610,the+shepherd+of+the+hills+1941,4
2023-09-28 13:53:36,252168,old+acquaintance+1943,4
2023-09-28 13:53:38,220953,mad+dog+coll+1961,4
2023-09-28 13:53:39,279531,charlie+chans+chance+1932,4
2023-09-28 13:53:40,35100,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-09-28 13:53:41,125058,craig+ferguson+does+this+need+to+be+said+2011,4
2023-09-28 13:53:41,288674,the+princess+and+the+frog+2009,4
2023-09-28 13:53:42,48023,a+grand+day+out+1990,4
2023-09-28 13:53:42,72785,the+jungle+book+1967,3
2023-09-28 13:53:43,175816,europa+1991,4
2023-09-28 13:53:46,152001,interstellar+2014,4
2023-09-28 13:53:47,114474,the+princess+and+the+frog+2009,3
2023-09-28 13:53:47,112865,rocket+singh+salesman+of+the+year+2009,4
2023-09-28 13:53:48,225620,the+great+debaters+2007,4
2023-09-28 13:53:48,19721,stonehearst+asylum+2014,3
2023-09-28 13:53:49,51330,how+to+train+your+dragon+2+2014,4
2023-09-28 13:53:50,168741,urban+legends+bloody+mary+2005,4
2023-09-28 13:53:50,89411,yellow+submarine+1968,3
2023-09-28 13:53:51,6990,insurgent+2015,3
2023-09-28 13:53:51,19243,mindwalk+1990,4
2023-09-28 13:53:53,116837,nightwatching+2007,4
2023-09-28 13:53:56,195999,the+goonies+1985,3
2023-09-28 13:53:56,21456,an+american+crime+2007,2
2023-09-28 13:53:56,73629,despicable+me+2+2013,4
2023-09-28 13:53:57,76859,blue+valentine+2010,2
2023-09-28 13:53:57,214694,paradise+2013,2
2023-09-28 13:53:57,230392,the+queen+of+versailles+2012,4
2023-09-28 13:53:58,68819,forrest+gump+1994,4
2023-09-28 13:53:59,131399,ghostbusters+1984,2
2023-09-28 13:54:01,227963,eastwood+on+eastwood+1997,3
2023-09-28 13:54:02,244995,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2023-09-28 13:54:02,50375,rope+1948,4
2023-09-28 13:54:03,87633,paperman+2012,4
2023-09-28 13:54:05,202387,the+dark+knight+rises+2012,2
2023-09-28 13:54:08,39495,inception+2010,5
2023-09-28 13:54:08,333010,indiana+jones+and+the+temple+of+doom+1984,4
2023-09-28 13:54:09,83190,from+beyond+1986,5
2023-09-28 13:54:09,181777,behind+the+sun+2001,4
2023-09-28 13:54:09,195566,shallow+grave+1994,4
2023-09-28 13:54:11,250507,beauty+and+the+beast+2009,3
2023-09-28 13:54:12,177275,the+end+of+summer+1961,3
2023-09-28 13:54:12,46191,a+bugs+life+1998,4
2023-09-28 13:54:12,339593,one+flew+over+the+cuckoos+nest+1975,4
2023-09-28 13:54:13,31095,the+unbearable+lightness+of+being+1988,4
2023-09-28 13:54:14,106773,age+of+heroes+2011,3
2023-09-28 13:54:15,69341,the+castle+of+the+living+dead+1964,3
2023-09-28 13:54:16,140082,the+great+bank+hoax+1978,3
2023-09-28 13:54:16,130148,ghost+world+2001,4
2023-09-28 13:54:19,277791,frozen+2013,5
2023-09-28 13:54:19,14752,10+minutes+2002,3
2023-09-28 13:54:20,79101,a+woman+of+affairs+1928,3
2023-09-28 13:54:21,82961,the+one+i+love+2014,4
2023-09-28 13:54:22,330696,12+angry+men+1997,4
2023-09-28 13:54:24,332532,these+final+hours+2014,3
2023-09-28 13:54:24,241761,the+avengers+2012,3
2023-09-28 13:54:26,218849,the+calling+2014,4
2023-09-28 13:54:26,114424,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2
2023-09-28 13:54:27,24421,deliver+us+from+evil+1973,4
2023-09-28 13:54:28,273039,cave+of+forgotten+dreams+2010,4
2023-09-28 13:54:28,79791,leon+the+professional+1994,3
2023-09-28 13:54:29,252537,the+edge+1997,3
2023-09-28 13:54:30,70684,asterix+and+the+vikings+2006,5
2023-09-28 13:54:31,284896,for+the+birds+2000,3
2023-09-28 13:54:32,100487,monsters_+inc.+2001,3
2023-09-28 13:54:33,80776,the+shawshank+redemption+1994,5
2023-09-28 13:54:33,49386,when+the+road+bends+tales+of+a+gypsy+caravan+2006,2
2023-09-28 13:54:36,313704,scarface+1983,4
2023-09-28 13:54:36,327553,castle+in+the+sky+1986,4
2023-09-28 13:54:37,321620,abcs+of+death+2+2014,4
2023-09-28 13:54:37,335713,brick+2005,4
2023-09-28 13:54:37,314227,kill+bill+vol.+1+2003,5
2023-09-28 13:54:37,245157,hard_+fast+and+beautiful+1951,3
2023-09-28 13:54:39,209140,michael+jackson+life+of+a+superstar+2008,4
2023-09-28 13:54:40,232891,star+wars+episode+i+-+the+phantom+menace+1999,4
2023-09-28 13:54:40,106043,sherlock+holmes+a+game+of+shadows+2011,3
2023-09-28 13:54:41,189524,blade+runner+1982,3
2023-09-28 13:54:42,329172,the+matrix+1999,5
2023-09-28 13:54:43,258084,the+rutles+all+you+need+is+cash+1978,4
2023-09-28 13:54:44,254070,is+it+fall+yet+2000,5
2023-09-28 13:54:44,231197,princess+mononoke+1997,4
2023-09-28 13:54:45,296763,captain+kidd+1945,3
2023-09-28 13:54:45,293381,the+kid+from+brooklyn+1946,4
2023-09-28 13:54:46,96951,the+amazing+spider-man+2012,5
2023-09-28 13:54:46,286112,the+lathe+of+heaven+1980,4
2023-09-28 13:54:47,158075,back+to+the+future+1985,4
2023-09-28 13:54:47,253109,jesse+stone+no+remorse+2010,2
2023-09-28 13:54:48,340897,inherent+vice+2014,3
2023-09-28 13:54:48,273262,monument+ave.+1998,3
2023-09-28 13:54:49,19770,the+lord+of+the+rings+the+two+towers+2002,4
2023-09-28 13:54:49,254681,in+your+hands+2010,4
2023-09-28 13:54:49,67204,from+russia+with+love+1963,4
2023-09-28 13:54:50,107281,airplane+1980,5
2023-09-28 13:54:51,310470,it+happened+to+jane+1959,4
2023-09-28 13:54:51,125778,stagecoach+1939,4
2023-09-28 13:54:53,259684,the+passenger+1975,5
2023-09-28 13:54:53,90434,iron+man+2008,4
2023-09-28 13:54:55,244622,black+narcissus+1947,4
2023-09-28 13:54:55,51732,careful+1992,4
2023-09-28 13:54:55,87678,crouching+tiger_+hidden+dragon+2000,5
2023-09-28 13:54:55,8308,the+dark+knight+2008,5
2023-09-28 13:54:56,48874,the+pool+2008,4
2023-09-28 13:54:56,204634,se7en+1995,5
2023-09-28 13:54:57,21651,nobodys+fool+1986,3
2023-09-28 13:54:57,280348,dead+birds+2004,4
2023-09-28 13:54:57,53458,cinderella+2015,4
2023-09-28 13:54:58,27026,the+fire+within+1963,3
2023-09-28 13:54:58,345664,leon+the+professional+1994,4
2023-09-28 13:54:58,327294,love+with+the+proper+stranger+1963,3
2023-09-28 13:54:59,86594,threads+1984,4
2023-09-28 13:55:00,67770,born+romantic+2000,3
2023-09-28 13:55:01,66789,underworld+1996,3
2023-09-28 13:55:02,18442,poppy+shakespeare+2008,4
2023-09-28 13:55:03,9223,runaway+bride+1999,2
2023-09-28 13:55:03,219845,free+enterprise+1998,4
2023-09-28 13:55:04,113666,tangled+2010,3
2023-09-28 13:55:05,176349,the+history+boys+2006,3
2023-09-28 13:55:05,115252,twixt+2011,4
2023-09-28 13:55:06,72736,detention+2011,3
2023-09-28 13:55:07,178772,hamlet+2+2008,2
2023-09-28 13:55:07,24764,harry+potter+and+the+prisoner+of+azkaban+2004,5
2023-09-28 13:55:07,47332,a+bugs+life+1998,3
2023-09-28 13:55:08,267663,beautiful+losers+2008,3
2023-09-28 13:55:09,227223,the+daytrippers+1996,3
2023-09-28 13:55:09,149402,yesterday+girl+1966,4
2023-09-28 13:55:10,228089,runaway+bride+1999,3
2023-09-28 13:55:13,215471,sixteen+candles+1984,3
2023-09-28 13:55:13,319281,biloxi+blues+1988,3
2023-09-28 13:55:13,146339,x-men+days+of+future+past+2014,3
2023-09-28 13:55:13,129360,memoirs+of+a+geisha+2005,4
2023-09-28 13:55:14,286082,grease+1978,4
2023-09-28 13:55:16,12055,mission+to+moscow+1943,3
2023-09-28 13:55:17,161717,a+star+is+born+1954,4
2023-09-28 13:55:17,176938,backdraft+1991,4
2023-09-28 13:55:18,51234,in+secret+2013,3
2023-09-28 13:55:18,303617,a+slave+of+love+1976,4
2023-09-28 13:55:19,156312,the+bad+and+the+beautiful+1952,4
2023-09-28 13:55:19,229697,eyes+of+laura+mars+1978,4
2023-09-28 13:55:19,73642,side+street+1950,4
2023-09-28 13:55:20,35985,gladiator+2000,5
2023-09-28 13:55:20,64599,blind+shaft+2003,5
2023-09-28 13:55:20,276317,dave+attell+captain+miserable+2007,4
2023-09-28 13:55:22,16091,the+raid+2+2014,5
2023-09-28 13:55:23,43288,the+leopard+1963,5
2023-09-28 13:55:23,182035,the+librarian+return+to+king+solomons+mines+2006,4
2023-09-28 13:55:24,132320,inception+2010,5
2023-09-28 13:55:24,188102,my+neighbor+totoro+1988,4
2023-09-28 13:55:24,315953,caddyshack+1980,3
2023-09-28 13:55:25,30043,close+encounters+of+the+third+kind+1977,5
2023-09-28 13:55:26,73070,timecrimes+2007,3
2023-09-28 13:55:26,217606,the+equalizer+2014,4
2023-09-28 13:55:27,242742,beauty+and+the+beast+1991,4
2023-09-28 13:55:27,42214,ong-bak+the+thai+warrior+2003,3
2023-09-28 13:55:27,235536,coraline+2009,4
2023-09-28 13:55:28,15588,marnie+1964,3
2023-09-28 13:55:29,115648,seventh+son+2014,3
2023-09-28 13:55:31,40551,bad+karma+1991,5
2023-09-28 13:55:34,44092,sunnyside+1919,3
2023-09-28 13:55:34,102752,head+of+state+2003,4
2023-09-28 13:55:35,276515,the+legend+of+hell+house+1973,3
2023-09-28 13:55:36,30301,up+2009,4
2023-09-28 13:55:37,330287,jay+mohr+funny+for+a+girl+2012,4
2023-09-28 13:55:37,143727,i+served+the+king+of+england+2006,5
2023-09-28 13:55:38,53497,wreck-it+ralph+2012,4
2023-09-28 13:55:38,194149,noises+off...+1992,4
2023-09-28 13:55:39,255582,switchback+1997,2
2023-09-28 13:55:40,83165,iron+man+3+2013,3
2023-09-28 13:55:43,263860,blue+1968,3
2023-09-28 13:55:44,260254,pope+joan+2009,2
2023-09-28 13:55:44,115693,up+2009,4
2023-09-28 13:55:45,120431,terminator+2+judgment+day+1991,5
2023-09-28 13:55:46,130606,the+executor+1981,3
2023-09-28 13:55:46,113891,the+day+of+the+crows+2012,3
2023-09-28 13:55:47,147417,the+equalizer+2014,4
2023-09-28 13:55:48,141367,the+great+waltz+1938,3
2023-09-28 13:55:49,13776,the+myth+2005,5
2023-09-28 13:55:51,101774,no+one+lives+2013,2
2023-09-28 13:55:51,183446,forrest+gump+1994,4
2023-09-28 13:55:52,188998,dr.+no+1962,4
2023-09-28 13:55:53,179150,paid+1930,3
2023-09-28 13:55:53,172674,hotel+rwanda+2004,4
2023-09-28 13:55:54,124159,ratatouille+2007,4
2023-09-28 13:55:54,205334,a+dogs+life+1918,4
2023-09-28 13:55:55,104864,turn+of+faith+2002,3
2023-09-28 13:55:55,71326,from+the+earth+to+the+moon+1998,5
2023-09-28 13:55:56,39724,steamboat+bill_+jr.+1928,4
2023-09-28 13:55:56,263016,gattaca+1997,3
2023-09-28 13:55:57,194387,black+pond+2011,3
2023-09-28 13:55:59,106219,bolt+2008,3
2023-09-28 13:56:00,95825,cloudy+with+a+chance+of+meatballs+2+2013,3
2023-09-28 13:56:03,74475,iceman+1984,3
2023-09-28 13:56:04,193968,raiders+of+the+lost+ark+1981,4
2023-09-28 13:56:05,297604,shanghai+dreams+2005,3
2023-09-28 13:56:05,125182,true+story+2015,3
2023-09-28 13:56:06,274013,climates+2006,3
2023-09-28 13:56:06,221061,the+enigma+of+kaspar+hauser+1974,5
2023-09-28 13:56:08,44618,harry+potter+and+the+deathly+hallows+part+1+2010,3
2023-09-28 13:56:09,332953,how+to+train+your+dragon+2+2014,4
2023-09-28 13:56:10,39977,shrek+2+2004,5
2023-09-28 13:56:10,159769,the+mask+1994,3
2023-09-28 13:56:10,54768,primary+colors+1998,5
2023-09-28 13:56:11,308596,american+reunion+2012,3
2023-09-28 13:56:11,252948,lebanon+2009,4
2023-09-28 13:56:13,338628,moving+mcallister+2007,2
2023-09-28 13:56:13,50985,the+conclave+2006,4
2023-09-28 13:56:14,34447,star+wars+1977,4
2023-09-28 13:56:14,170599,the+family+stone+2005,3
2023-09-28 13:56:14,304491,monty+python+live+at+the+hollywood+bowl+1982,5
2023-09-28 13:56:15,32637,tekken+2010,2
2023-09-28 13:56:16,202514,antz+1998,2
2023-09-28 13:56:17,156067,the+secret+world+of+arrietty+2010,4
2023-09-28 13:56:18,160940,scent+of+a+woman+1992,4
2023-09-28 13:56:18,171091,assassination+games+2011,3
2023-09-28 13:56:18,57476,the+pornographers+1966,4
2023-09-28 13:56:18,263142,voices+of+iraq+2004,3
2023-09-28 13:56:19,213123,my+father+and+the+man+in+black+2013,3
2023-09-28 13:56:20,222134,last+year+at+marienbad+1961,4
2023-09-28 13:56:20,45166,i+giorni+contati+1963,4
2023-09-28 13:56:20,177555,i_+robot+2004,4
2023-09-28 13:56:20,290814,willy+wonka++the+chocolate+factory+1971,4
2023-09-28 13:56:21,219922,that+old+feeling+1997,4
2023-09-28 13:56:21,331568,the+legend+of+suram+fortress+1986,3
2023-09-28 13:56:21,81120,chaos+2005,4
2023-09-28 13:56:23,331497,the+phantom+of+the+opera+1925,5
2023-09-28 13:56:23,102602,beneath+hill+60+2010,4
2023-09-28 13:56:24,220425,gattaca+1997,4
2023-09-28 13:56:24,65013,ponyo+2008,3
2023-09-28 13:56:25,262459,toy+story+2+1999,4
2023-09-28 13:56:25,4065,the+curse+of+the+werewolf+1961,2
2023-09-28 13:56:27,94547,a+madea+christmas+2013,4
2023-09-28 13:56:27,127604,queen+of+outer+space+1958,4
2023-09-28 13:56:27,257015,gomorrah+2008,3
2023-09-28 13:56:27,336318,capricious+summer+1968,3
2023-09-28 13:56:28,311834,the+house+of+sand+2005,4
2023-09-28 13:56:29,287827,rebels+of+the+neon+god+1993,4
2023-09-28 13:56:29,307298,comrade+x+1940,4
2023-09-28 13:56:29,90877,heaven+and+earth+1990,3
2023-09-28 13:56:31,68563,dont+be+a+menace+to+south+central+while+drinking+your+juice+in+the+hood+1996,4
2023-09-28 13:56:31,41153,the+castle+1997,4
2023-09-28 13:56:32,339806,back+to+the+future+1985,4
2023-09-28 13:56:32,67803,harry+potter+and+the+prisoner+of+azkaban+2004,3
2023-09-28 13:56:33,100721,cinderella+1950,4
2023-09-28 13:56:34,92755,never+make+it+home+2011,4
2023-09-28 13:56:34,332626,kagemusha+1980,3
2023-09-28 13:56:35,317746,midnight+express+1978,4
2023-09-28 13:56:36,44489,life+partners+2014,3
2023-09-28 13:56:37,131521,spider-man+2002,3
2023-09-28 13:56:39,8916,to+each+his+own+cinema+2007,4
2023-09-28 13:56:39,279069,the+equalizer+2014,3
2023-09-28 13:56:40,32129,willy+wonka++the+chocolate+factory+1971,3
2023-09-28 13:56:41,178596,the+glass+key+1942,4
2023-09-28 13:56:41,201304,the+matrix+1999,5
2023-09-28 13:56:43,262507,nana_+the+true+key+of+pleasure+1983,3
2023-09-28 13:56:44,134004,u.s.+seals+2000,4
2023-09-28 13:56:45,310595,nightcrawler+2014,4
2023-09-28 13:56:45,100276,harmony+and+me+2010,4
2023-09-28 13:56:46,237800,the+package+2013,3
2023-09-28 13:56:47,198038,ghostbusters+1984,5
2023-09-28 13:56:47,182086,midnight+in+paris+2011,5
2023-09-28 13:56:50,138815,fight+club+1999,4
2023-09-28 13:56:51,235869,black+robe+1991,4
2023-09-28 13:56:51,84831,my+neighbor+totoro+1988,4
2023-09-28 13:56:52,121775,the+jar+1994,3
2023-09-28 13:56:52,68175,rehearsals+for+extinct+anatomies+1987,4
2023-09-28 13:56:52,60494,the+merry+jail+1917,3
2023-09-28 13:56:54,136062,maleficent+2014,4
2023-09-28 13:56:54,323710,barcelona+1994,3
2023-09-28 13:56:54,313973,setouchi+moonlight+serenade+1997,4
2023-09-28 13:56:55,119208,le+havre+2011,4
2023-09-28 13:56:56,326150,mad+max+2+the+road+warrior+1981,4
2023-09-28 13:56:58,232517,howls+moving+castle+2004,4
2023-09-28 13:56:58,201701,far+away+2001,3
2023-09-28 13:56:59,78744,the+dark+2006,4
2023-09-28 13:56:59,165387,rhyme++reason+1997,4
2023-09-28 13:56:59,329091,dial+m+for+murder+1954,4
2023-09-28 13:56:59,6059,frozen+2013,5
2023-09-28 13:56:59,144844,funny+people+2009,3
2023-09-28 13:57:01,304733,akira+1988,3
2023-09-28 13:57:02,166936,little+hamlet+1960,3
2023-09-28 13:57:02,133295,the+paleface+1948,3
2023-09-28 13:57:03,55199,scanners+1981,5
2023-09-28 13:57:05,140335,krull+1983,3
2023-09-28 13:57:06,275526,inglourious+basterds+2009,4
2023-09-28 13:57:07,251564,angel+heart+1987,5
2023-09-28 13:57:07,306210,constantine+2005,3
2023-09-28 13:57:08,273185,starbuck+2011,4
2023-09-28 13:57:08,190121,night+catches+us+2010,4
2023-09-28 13:57:10,304813,spirited+away+2001,4
2023-09-28 13:57:11,187951,alice+in+wonderland+2010,4
2023-09-28 13:57:11,166774,mulan+1998,4
2023-09-28 13:57:12,179513,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-09-28 13:57:12,58204,harry+potter+and+the+deathly+hallows+part+1+2010,5
2023-09-28 13:57:13,198629,high+school+1968,4
2023-09-28 13:57:13,185486,butch+cassidy+and+the+sundance+kid+1969,5
