userid,movieid,rating
2440,silver+linings+playbook+2012,5
40821,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,2
312163,lenfer+1994,3
125466,indiana+jones+and+the+last+crusade+1989,3
1954,burning+bright+2012,3
41310,roadracers+1994,4
313609,forrest+gump+1994,4
285476,the+return+of+jafar+1994,3
117030,sushi+girl+2012,4
284505,the+best+offer+2013,4
67538,eva+1962,3
187282,demoted+2011,4
239222,red+sonja+1985,3
309696,harry+potter+and+the+chamber+of+secrets+2002,3
331311,evangelion+1.0+you+are+not+alone+2007,5
85803,king+kong+2005,4
196016,raiders+of+the+lost+ark+1981,4
285722,bread+and+tulips+2000,4
64484,inglourious+basterds+2009,4
52027,the+sisterhood+of+the+traveling+pants+2005,3
167003,fantastic+4+rise+of+the+silver+surfer+2007,3
47214,le+crabe-tambour+1977,4
104149,insurgent+2015,3
204882,the+incredible+hulk+2008,4
247799,the+razors+edge+1946,4
41777,terminator+2+judgment+day+1991,4
254946,return+to+house+on+haunted+hill+2007,3
117298,the+keeper+2004,4
83532,teenage+mutant+ninja+turtles+2014,4
43645,se7en+1995,4
257780,terminator+salvation+2009,3
213689,love+in+the+afternoon+1957,4
183110,how+to+train+your+dragon+2+2014,5
40534,beetlejuice+1988,3
319155,the+house+on+92nd+street+1945,3
224735,eat+2011,3
336737,temple+grandin+2010,5
342466,constantine+2005,4
189736,goodfellas+1990,4
176227,nine+queens+2000,4
287862,swingers+1996,3
191973,saving+private+ryan+1998,4
94872,carmina+and+amen+2014,4
41240,interstate+60+2002,3
346840,the+cabinet+of+dr.+ramirez+1991,3
92809,blade+runner+1982,4
77702,the+good_+the+bad+and+the+ugly+1966,3
236076,the+valet+2006,4
341306,grease+1978,3
87817,the+river+wild+1994,3
142013,intacto+2001,3
346022,the+way+of+the+dragon+1972,4
116342,it+happened+one+night+1934,4
70902,inside+the+x-files+1998,3
109100,winters+tale+2014,3
42338,theatre+of+blood+1973,4
20005,micki++maude+1984,4
297718,harry+potter+and+the+deathly+hallows+part+2+2011,4
78114,wild+geese+ii+1985,4
333675,bleak+moments+1971,4
259529,theres+something+wrong+with+aunt+diane+2011,4
323924,boys+dont+cry+1999,4
65347,stonehearst+asylum+2014,3
183607,finding+nemo+2003,5
227078,flannel+pajamas+2006,4
330835,up+the+river+1930,5
89156,nightcrawler+2014,4
4482,mayor+of+the+sunset+strip+2003,3
173003,johnnyexpress+2014,4
23688,wristcutters+a+love+story+2006,3
310345,night+on+earth+1991,4
42176,very+important+person+1961,4
326811,harry+potter+and+the+order+of+the+phoenix+2007,3
294166,childrens+island+1980,4
331464,ball+of+fire+1941,4
341253,the+armstrong+lie+2013,3
167506,lady+terminator+1989,4
211878,monty+python+and+the+holy+grail+1975,4
211820,the+great+debaters+2007,4
136909,the+hobbit+an+unexpected+journey+2012,3
316958,chicagogirl+2013,4
109952,the+librarian+the+curse+of+the+judas+chalice+2008,4
198838,murder+on+the+orient+express+1974,5
75030,pelle+the+conqueror+1987,4
162729,the+fifth+element+1997,4
19032,hunger+2008,4
195463,the+glass+shield+1994,3
299876,finding+nemo+2003,4
343255,the+grapes+of+wrath+1940,4
146402,twentieth+century+1934,4
31247,how+to+train+your+dragon+2010,4
322724,a+grandpa+for+christmas+2007,4
70530,the+shawshank+redemption+1994,5
67096,x-men+days+of+future+past+2014,4
156506,my+name+is+joe+1998,3
287616,jiro+dreams+of+sushi+2011,4
49002,gattaca+1997,4
306535,salut+cousin++1996,3
43324,shrek+2001,3
322679,harry+potter+and+the+deathly+hallows+part+2+2011,4
182992,the+third+man+1949,5
10864,brother+minister+the+assassination+of+malcolm+x+1995,4
241834,cleopatra+2003,3
193516,inception+2010,4
32074,the+amazing+spider-man+2+2014,4
45588,new+york_+new+york+1977,3
204441,e.t.+the+extra-terrestrial+1982,4
154054,the+wolf+of+wall+street+2013,4
37735,my+boy+jack+2007,4
129807,bruce+almighty+2003,3
174658,tiresia+2003,3
165061,dr.+no+1962,4
271730,kikujiro+1999,3
164670,stargate+the+ark+of+truth+2008,4
97271,watchmen+2009,4
168668,ice+age+the+meltdown+2006,4
326711,sita+sings+the+blues+2008,4
73981,aladdin+1992,3
267326,damien+omen+ii+1978,3
166232,melody+time+1948,3
268649,bringing+up+baby+1938,4
70916,bukowski+-+born+into+this+2003,3
87087,goodfellas+1990,4
325359,starred+up+2013,3
314090,captains+of+april+2000,3
310948,even+dwarfs+started+small+1970,3
11272,dolans+cadillac+2009,4
7207,pulp+fiction+1994,5
268295,the+ballad+of+narayama+1983,4
130538,animal+farm+1954,3
85198,snow+white+and+the+seven+dwarfs+1937,4
3310,derailed+2005,4
148592,day+of+wrath+1943,4
202692,before+sunrise+1995,4
41620,the+decoy+bride+2011,5
91149,the+diving+bell+and+the+butterfly+2007,3
2164,the+grand+maneuver+1955,3
220670,hannah+and+her+sisters+1986,4
42132,shutter+island+2010,4
194647,from+russia+with+love+1963,4
329712,the+five+obstructions+2003,4
301395,emma+1996,3
61686,purple+rain+1984,3
23424,20+seconds+of+joy+2012,4
200168,howls+moving+castle+2004,4
64715,a+case+of+you+2013,1
165548,come_+sweet+death+2000,4
155156,my+neighbor+totoro+1988,4
279068,se7en+1995,4
185866,jfk+1991,4
205797,hunger+2008,5
147163,my+boyfriends+back+1993,1
39763,the+avengers+2012,3
187102,lola+1961,4
112526,persona+non+grata+2005,3
102111,the+old+dark+house+1932,4
316633,the+shawshank+redemption+1994,4
191897,cyborg+she+2008,3
81577,dragon+ball+z+bio-broly+1994,3
310046,inception+2010,4
185966,bill+cunningham+new+york+2010,5
216116,blood+and+wine+1996,4
336465,we+stand+alone+together+2001,3
72364,willy+wonka++the+chocolate+factory+1971,4
172623,the+wiz+1978,2
96087,appointment+in+tokyo+1945,4
336936,my+neighbor+totoro+1988,4
336670,insidious+chapter+2+2013,4
210685,toy+story+3+2010,3
202250,wild+target+2010,4
329853,side+effects+2013,3
186093,evangelion+2.0+you+can+not+advance+2009,4
47375,killer+condom+1996,3
310461,new+world+2013,3
239123,hook+1991,3
78904,the+sensation+of+sight+2006,4
260168,the+sheriff+and+the+satellite+kid+1979,3
327767,big+girls+dont+cry+2002,4
145258,bobs+birthday+1994,4
123824,about+time+2013,4
332289,floating+1999,3
202622,inside+job+2010,4
123553,unfaithful+2002,4
126972,first+blood+1982,4
206001,untamed+youth+1957,3
193608,breaking+the+surface+the+greg+louganis+story+1997,4
262211,room+in+rome+2010,3
220943,the+message+1977,4
11051,the+boogens+1981,3
14259,interstellar+2014,4
201270,despicable+me+2010,4
197799,even+the+rain+2010,3
297362,iron+man+2008,4
79328,tin+man+2007,2
32967,neo+ned+2005,4
78834,oasis+2002,4
350686,batman+under+the+red+hood+2010,4
118042,tyrannosaur+2011,5
75694,interiors+1978,2
44303,princess+mononoke+1997,4
103212,fate+of+a+man+1959,4
167157,a+time+of+roses+1969,4
33039,blind+justice+1916,5
43458,360+2012,4
152075,movie+movie+1978,4
127218,the+conspiracy+2012,4
63621,must+have+been+love+2012,3
193378,this+special+friendship+1964,4
218286,precious+2009,2
611,the+boy+in+the+striped+pyjamas+2008,4
257539,the+man+in+the+moon+1991,4
32953,big+girls+dont+cry+2002,3
248037,the+hunger+games+mockingjay+-+part+1+2014,3
320178,interstellar+2014,3
71784,lady+and+the+tramp+1955,4
88167,forrest+gump+1994,4
234794,the+lion+king+1994,5
197773,airplane+1980,5
301910,the+wolf+of+wall+street+2013,3
201106,sixteen+candles+1984,3
303457,toy+story+1995,5
56563,the+lord+of+the+rings+the+two+towers+2002,3
309657,2001+a+space+odyssey+1968,3
113534,despicable+me+2010,4
336527,waydowntown+2000,3
330173,face+1997,2
282599,up+2009,5
326836,house+on+the+edge+of+the+park+1980,4
11680,onibaba+1964,4
299612,elena+undone+2010,4
32883,thriller+a+cruel+picture+1973,3
319355,thor+2011,3
331853,helter+skelter+1976,4
247894,glorious+technicolor+1998,4
312767,a+womans+face+1938,4
139231,the+miracle+worker+1962,4
338410,reincarnated+2012,4
17181,miracles+1986,4
345784,mortuary+2005,4
37797,castle+in+the+sky+1986,3
211199,children+who+chase+lost+voices+2011,5
298707,jindabyne+2006,3
233739,pulp+fiction+1994,4
269015,inception+2010,5
57640,cyrano+de+bergerac+1990,4
34885,the+zone+2007,3
35080,charade+1963,4
187585,the+last+temptation+of+christ+1988,4
118899,the+lion+king+1+2004,4
26429,big+hero+6+2014,4
311341,ice+age+continental+drift+2012,4
330360,finding+nemo+2003,5
93845,indiana+jones+and+the+temple+of+doom+1984,3
111300,shutter+island+2010,5
190447,the+dark+knight+2008,5
332737,princess+mononoke+1997,5
223068,embrace+of+the+vampire+1995,4
12598,raiders+of+the+lost+ark+1981,5
291668,one+flew+over+the+cuckoos+nest+1975,5
270702,the+lion+king+1+2004,4
338262,priest+2011,4
183869,belphegor_+phantom+of+the+louvre+2001,3
278202,the+gods+must+be+crazy+1980,4
72598,dil+chahta+hai+2001,4
177612,terminator+2+judgment+day+1991,4
176543,a+tale+of+springtime+1990,3
51387,the+thrushes+are+still+singing+1979,3
82998,burning+bright+2012,3
262062,the+door+in+the+floor+2004,4
1261,thx+1138+1971,3
307041,princess+mononoke+1997,4
64469,taboo+2002,4
216095,chicken+little+2005,3
99069,start+the+revolution+without+me+1970,5
100640,philomena+2013,3
268158,monty+python+and+the+holy+grail+1975,4
352763,fight+club+1999,5
191222,i+see+a+dark+stranger+1946,4
254404,harry+potter+and+the+philosophers+stone+2001,5
326472,shark+in+venice+2008,3
273254,quai+des+orfvres+1947,4
29983,the+woodsman+2004,3
238068,antitrust+2001,3
265616,se7en+1995,5
240449,alien+1979,4
249079,forbidden+kingdom+2014,3
256616,why+worry+1923,3
296896,django+strikes+again+1987,4
237753,kingsman+the+secret+service+2015,4
103418,ex-lady+1933,3
308079,from+dusk+till+dawn+1996,4
130226,inglourious+basterds+2009,4
116388,being+john+malkovich+1999,3
212412,sal_+or+the+120+days+of+sodom+1975,3
52404,enough+said+2013,4
37598,turn+me+on_+dammit+2011,4
163541,charlie+and+the+chocolate+factory+2005,3
144966,whiplash+2014,4
201765,the+rutles+all+you+need+is+cash+1978,3
92956,raiders+of+the+lost+ark+1981,5
297944,mouchette+1967,3
232211,z+channel+a+magnificent+obsession+2004,3
229051,walle+2008,4
154743,adams+apples+2005,3
62402,whisper+of+the+heart+1995,3
265912,25th+hour+2002,3
129804,interstellar+2014,4
270539,lemming+2005,3
3620,last+night+2010,4
218433,indiana+jones+and+the+temple+of+doom+1984,4
276592,gunnin+for+that+1+spot+2008,4
325168,far+from+heaven+2002,3
235388,the+suspect+1944,5
198103,city+of+ember+2008,3
89395,god+on+trial+2008,3
211900,men+in+black+1997,3
204846,star+wars+episode+iii+-+revenge+of+the+sith+2005,5
301592,gantz+2011,4
127774,under+the+flag+of+the+rising+sun+1972,4
330612,elysium+2013,3
126607,the+texas+chain+saw+massacre+1974,3
81275,wittgenstein+1993,2
161044,delirium+2014,5
34448,who+killed+vincent+chin+1987,4
115569,story+of+a+prostitute+1965,4
319981,a+tale+of+two+sisters+2003,3
161042,gravehopping+2005,2
66861,the+big+lebowski+1998,4
270815,a+sense+of+history+1992,2
129938,judgment+night+1993,3
121004,hondo+1953,4
172314,the+dogs+of+war+1980,4
213396,conquest+1453+2012,3
202845,from+dusk+till+dawn+1996,3
164680,mon+oncle+1958,4
144757,the+sword+in+the+stone+1963,4
279895,the+american+friend+1977,3
309537,ice+age+2002,4
284012,vertigo+1958,3
134146,star+wars+1977,5
37029,jezebel+1938,4
180219,spider-man+2002,4
124229,ikiru+1952,5
312479,tell+me+something+1999,4
23228,equinox+flower+1958,4
49929,terminator+2+judgment+day+1991,4
200987,spider-man+2002,4
202618,she+and+her+cat+their+standing+points+1999,4
93909,fortress+of+war+2010,5
343906,interstellar+2014,4
340453,let+the+right+one+in+2008,5
217467,the+gift+of+love+1978,3
341344,wit+2001,4
155958,reservoir+dogs+1992,5
131445,ronin+1998,4
120385,eternal+sunshine+of+the+spotless+mind+2004,4
283959,the+boy+in+the+striped+pyjamas+2008,4
347811,dances+with+wolves+1990,5
9914,shriek+of+the+mutilated+1974,3
112309,walle+2008,4
336095,mccabe++mrs.+miller+1971,5
310050,the+shawshank+redemption+1994,5
232964,the+lego+movie+2014,3
79364,toy+story+1995,4
277660,from+here+to+eternity+1953,4
339513,the+young+one+1960,4
296087,children+shouldnt+play+with+dead+things+1973,3
186258,kwik+stop+2001,5
109087,dragon+ball+z+return+of+cooler+1992,4
90735,daddy+longlegs+2009,3
120729,dark+star+1974,4
228017,the+woman+on+pier+13+1949,3
53467,what+is+to+be+done+1970,3
119453,leon+the+professional+1994,4
200967,terminal+usa+1993,4
210719,the+long+gray+line+1955,4
132796,charlie+and+the+chocolate+factory+2005,4
55735,ratatouille+2007,4
226796,decasia+2002,2
339530,used+cars+1980,3
282039,unforgiven+1992,4
27557,the+desert+of+the+tartars+1976,4
304843,sissi+the+young+empress+1956,3
162774,lifeboat+1944,4
153795,the+old+lady+and+the+pigeons+1997,5
212941,diabolique+1955,4
128365,an+evening+with+kevin+smith+2+evening+harder+2006,4
275826,peter+ibbetson+1935,3
26865,the+great+debaters+2007,4
207546,mickey+2004,3
48245,mayor+of+the+sunset+strip+2003,4
203985,spirited+away+2001,4
157843,ball+of+fire+1941,4
283849,the+long+weekend+2005,4
297663,why+we+fight+divide+and+conquer+1943,3
151894,make+way+for+tomorrow+1937,4
212084,the+life+and+death+of+colonel+blimp+1943,4
293629,brief+encounter+1945,4
144653,frozen+2013,3
59497,love+is+strange+2014,3
99885,strangers+on+a+train+1951,3
287841,the+good_+the+bad+and+the+ugly+1966,5
62993,the+strange+love+of+martha+ivers+1946,3
1273,harry+potter+and+the+deathly+hallows+part+2+2011,4
142660,the+gay+divorcee+1934,4
295001,blow+out+1981,3
136466,jack+reacher+2012,3
261459,redline+2009,4
240487,indiana+jones+and+the+last+crusade+1989,5
17667,avatar+2009,5
107675,bullhead+2011,4
132583,garden+state+2004,4
42707,interview+2007,3
217154,three+and+out+2008,4
75645,dawn+of+the+planet+of+the+apes+2014,4
262588,night+passage+1957,3
65339,gone+baby+gone+2007,3
324625,along+the+great+divide+1951,3
193818,genevieve+1953,3
158254,odd+man+out+1947,4
248413,altered+2006,3
208645,pirates+of+the+caribbean+dead+mans+chest+2006,4
51799,to+mars+by+a-bomb+the+secret+history+of+project+orion+2003,3
41516,poltergeist+1982,4
74171,neverland+2011,4
269967,monty+python+and+the+holy+grail+1975,5
67456,saint+laurent+2014,3
238204,big+hero+6+2014,4
89377,karla+2006,2
307010,shakespeare+in+love+1998,5
115429,the+apostle+1997,4
280111,the+ascent+1977,3
97077,indiana+jones+and+the+last+crusade+1989,4
84602,indiana+jones+and+the+last+crusade+1989,2
231997,the+great+debaters+2007,3
325185,itinerary+of+a+spoiled+child+1988,4
105332,the+runner+1984,3
197135,hilton+2013,3
153798,geronimo+an+american+legend+1993,3
544,forever+strong+2008,3
237741,eye+for+an+eye+1996,4
340040,patch+adams+1998,3
184701,vacuuming+completely+nude+in+paradise+2001,4
244433,she+wore+a+yellow+ribbon+1949,4
27480,rain+1932,3
52665,veronica+guerin+2003,4
42178,night+and+the+city+1950,5
4723,the+wooden+bridge+2012,3
228027,nicholas+nickleby+2002,4
103547,metallica+a+year+and+a+half+in+the+life+of...+1992,4
338732,all+that+i+love+2009,3
10279,the+good_+the+bad+and+the+ugly+1966,4
275252,blood+2012,3
186928,e.t.+the+extra-terrestrial+1982,5
79944,dont+tempt+me+2001,4
162711,the+terminator+1984,5
110913,opera+australia+the+pirates+of+penzance+2006,3
229296,ghostbusters+1984,3
26533,cabin+in+the+sky+1943,3
351239,the+world+before+her+2012,4
309284,contempt+1963,5
25120,the+decline+of+western+civilization+part+ii+the+metal+years+1988,5
245979,spirited+away+2001,4
148976,harry+potter+and+the+half-blood+prince+2009,4
249251,harry+potter+and+the+deathly+hallows+part+2+2011,5
128647,wreck-it+ralph+2012,3
331102,the+wait+2013,4
121921,dumbo+1941,3
12973,blind+beast+1969,4
31575,the+godfather+1972,4
159207,night+of+the+demons+1988,3
298934,dances+with+wolves+1990,3
139802,pathfinder+2007,2
51954,zebra+lounge+2001,3
80830,madison+avenue+1962,3
228312,new+york+a+documentary+film+1999,4
276992,big+business+1988,3
147454,rocky+1976,4
163972,daylight+2013,4
116217,harry+potter+and+the+order+of+the+phoenix+2007,5
135319,harold+and+maude+1971,4
62343,star+wars+episode+iii+-+revenge+of+the+sith+2005,4
176723,reckless+1995,4
74714,aka+2002,3
263425,abba+-+the+movie+1977,3
155795,project+nim+2011,4
90751,raining+stones+1993,5
44270,frozen+2013,3
144188,from+russia+with+love+1963,4
197905,terminator+2+judgment+day+1991,4
183580,the+assault+2010,3
177554,the+wonderful+world+of+the+brothers+grimm+1962,3
178929,bent+1997,3
313059,love+crazy+1941,2
22655,terminator+2+judgment+day+1991,3
95432,the+lost+weekend+1945,4
127915,fantastic+4+rise+of+the+silver+surfer+2007,3
123286,eden+2012,5
82114,se7en+1995,3
98694,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
18450,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
153835,the+gods+must+be+crazy+1980,4
71456,lady+and+the+tramp+ii+scamps+adventure+2001,3
330680,roberta+1935,4
34423,offender+2012,3
60221,the+jewel+of+the+nile+1985,4
245272,10+things+i+hate+about+you+1999,4
349365,jimi+all+is+by+my+side+2013,3
47521,reservoir+dogs+1992,4
262207,erkan++stefan+2+2002,3
12012,topaze+1951,3
8735,they+wait+2007,3
342361,the+dark+knight+2008,4
193184,green+dragon+2001,3
223428,clo+from+5+to+7+1962,4
94220,kundun+1997,4
161904,casino+1995,4
322331,goodfellas+1990,5
61871,ella+lola_+a+la+trilby+1898,3
42812,spirited+away+2001,4
328298,stealing+time+2001,3
196312,tony+2010,3
12716,z+1969,3
34346,executioners+from+shaolin+1977,4
148686,harry+potter+and+the+deathly+hallows+part+2+2011,4
288397,harry+brown+2009,3
108193,the+green+mile+1999,3
318287,the+counterfeit+traitor+1962,3
310614,sprung+1997,1
225073,the+heart+of+the+world+2000,3
297031,the+lord+of+the+rings+the+return+of+the+king+2003,5
263033,kronks+new+groove+2005,1
55607,the+greatest+movie+ever+sold+2011,3
302125,edward_+my+son+1949,4
129064,hot+shots+1991,3
275557,big+hero+6+2014,4
170052,howls+moving+castle+2004,4
182139,peter+pan+1953,3
176919,insomnia+1997,3
99718,avatar+2009,3
34748,the+winning+team+1952,4
39173,forrest+gump+1994,3
207181,chaos+theory+2008,4
133291,one+flew+over+the+cuckoos+nest+1975,4
12538,monsieur+vincent+1947,4
122002,transfer+2010,3
123813,the+great+debaters+2007,3
45974,the+zone+2007,4
343415,a+cock+and+bull+story+2005,3
72920,how+to+train+your+dragon+2010,4
103034,2001+a+space+odyssey+1968,5
241712,big+deal+on+madonna+street+1958,4
157848,the+ballad+of+johnny+guitar+1996,4
292601,dial+m+for+murder+1954,3
342015,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
9432,secret+sunshine+2007,3
179296,two+friends+2002,4
297248,the+three+faces+of+eve+1957,4
217177,the+opposite+of+sex+1998,4
195350,the+farmers+daughter+1947,4
347143,dan+in+real+life+2007,3
156760,despicable+me+2+2013,4
21698,coraline+2009,4
120748,seven+samurai+1954,3
91882,apollo+13+1995,3
79894,raising+cain+1992,3
84550,mrs.+miniver+1942,5
177724,alamo+bay+1985,5
222515,little+manhattan+2005,4
52201,bullet+ballet+1998,4
309565,murder+by+decree+1979,3
76432,sound+and+fury+2000,4
328005,tigrero+a+film+that+was+never+made+1994,3
264624,spirited+away+2001,3
218573,make+your+move+2013,4
5040,edge+of+darkness+1943,2
268560,sing+your+song+2012,4
284226,the+guns+of+navarone+1961,4
180648,princess+mononoke+1997,5
309243,dear+zachary+a+letter+to+a+son+about+his+father+2008,5
61107,ghostbusters+1984,3
220956,the+desert+fox+the+story+of+rommel+1951,3
134449,monty+python+and+the+holy+grail+1975,4
146005,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
61292,howls+moving+castle+2004,5
55743,star+wars+episode+i+-+the+phantom+menace+1999,4
208146,teen+wolf+1985,2
292947,chak+de+india+2007,4
120279,where+do+we+go+now+2011,4
178141,hard+eight+1996,4
199302,the+fifth+element+1997,4
143986,the+mechanic+1972,4
316606,baby+doll+1956,3
179449,ice+age+dawn+of+the+dinosaurs+2009,4
343224,vegtigris+2001,4
17342,kill+bill+vol.+1+2003,4
16099,iron+man+2008,4
214406,the+last+metro+1980,4
14112,inglourious+basterds+2009,4
182963,meshes+of+the+afternoon+1943,5
156909,perils+of+the+sentimental+swordsman+1982,3
124927,harry+potter+and+the+prisoner+of+azkaban+2004,4
49323,yesterday+was+a+lie+2008,3
187473,interstellar+2014,4
312960,the+killer+inside+me+2010,4
187223,belle+poque+1992,4
91753,wreck-it+ralph+2012,4
48663,cashback+2006,4
221255,leon+the+professional+1994,4
57947,an+american+in+paris+1951,3
157954,an+affair+of+the+heart+2012,3
240747,the+peach+thief+1964,3
302409,dorian+gray+2009,4
293838,despicable+me+2+2013,4
60901,treasure+island+1990,4
293297,sixteen+candles+1984,4
157218,harry+potter+and+the+goblet+of+fire+2005,4
205614,missing+1982,5
40987,timer+2009,4
332883,penguins+of+madagascar+2014,3
254438,color+of+night+1994,2
111206,calvary+2014,5
287515,the+hit+1984,4
101453,enough+said+2013,4
336302,the+lusty+men+1952,5
134012,zero+for+conduct+1933,3
72013,goodfellas+1990,4
191795,the+butterfly+effect+2004,4
263920,the+kid+1921,4
255153,walle+2008,4
300872,manon+of+the+spring+1986,4
187595,yesterday_+today+and+tomorrow+1963,3
292130,the+night+they+raided+minskys+1968,4
188615,valentino+the+last+emperor+2009,4
159718,the+lord+of+the+rings+the+two+towers+2002,5
296190,harry+potter+and+the+prisoner+of+azkaban+2004,4
16067,the+hobbit+the+desolation+of+smaug+2013,3
81954,when+we+were+kings+1996,4
214927,the+shining+1980,4
116983,the+immature+2011,4
224541,cartoon+all-stars+to+the+rescue+1990,3
320684,indiana+jones+and+the+temple+of+doom+1984,4
23224,ballet+shoes+2008,4
317508,harry+potter+and+the+deathly+hallows+part+1+2010,4
337121,scooby-doo+abracadabra-doo+2010,2
14319,paul+2011,3
78058,ice+age+the+meltdown+2006,5
175062,pilgrimage+1933,2
219733,the+fifth+element+1997,4
4127,demon+wind+1990,2
242054,presentation_+or+charlotte+and+her+steak+1960,4
120336,philanthropy+2002,4
83086,the+feminine+touch+1941,4
250234,the+lord+of+the+rings+the+two+towers+2002,3
319587,dawn+breaks_+which+is+no+small+thing+1989,3
180990,woyzeck+1994,4
215973,taking+woodstock+2009,4
217818,the+enemy+below+1957,4
110498,shaolin+soccer+2001,4
191648,make+the+yuletide+gay+2009,5
70365,iron+man+2008,4
69698,the+lord+of+the+rings+the+return+of+the+king+2003,4
309125,everyone+else+2009,3
19654,x-men+days+of+future+past+2014,4
196455,les+tuche+2011,5
130036,the+day+the+earth+stood+still+1951,4
300111,harry+potter+and+the+deathly+hallows+part+2+2011,4
131822,xxy+2007,4
113485,ong-bak+the+thai+warrior+2003,4
257981,one+flew+over+the+cuckoos+nest+1975,4
12232,omar+2013,3
127646,lets+kill+wards+wife+2014,5
101646,speed++angels+2008,3
299913,i+sell+the+dead+2008,3
296012,chizukos+younger+sister+1991,4
275691,thunderbolt+1995,4
139983,safety+not+guaranteed+2012,3
188958,slacker+2011+2011,4
248121,robots+2005,4
254150,pocketful+of+miracles+1961,4
220142,chungking+express+1994,3
349795,hachi+a+dogs+tale+2009,5
194500,aftermath+1994,3
293447,alice+in+wonderland+2010,3
264315,big+hero+6+2014,3
184541,alien+1979,4
232507,joy+ride+2001,3
68765,tinker+tailor+soldier+spy+2011,4
48881,the+usual+suspects+1995,4
199758,american+horror+house+2012,4
35153,little+buddha+1993,3
154180,le+havre+2011,4
132373,whoopee+1930,5
277026,bangkok+dangerous+1999,4
43849,lord+of+the+flies+1990,4
132045,man+of+the+century+1999,3
310702,hatari+1962,3
184697,gasland+2010,3
351568,totally+fucked+up+1993,4
331375,toy+story+1995,3
61134,the+untouchables+1987,4
110068,prisoners+2013,4
235268,the+flower+with+petals+of+steel+1973,5
35599,coffin+rock+2009,3
176082,hitch+2005,3
295872,into+the+woods+2014,3
58299,iron+man+2008,4
337858,ragtime+1981,3
18529,the+amazing+spider-man+2012,3
171492,iron+man+2008,4
289875,trust+us_+this+is+all+made+up+2009,3
198983,total+recall+1990,3
34693,3+ring+circus+1954,2
226205,my+life+without+me+2003,4
139945,vice+2015,4
87559,venus+in+fur+2013,5
148565,billys+holiday+1995,3
246965,kummeli+v+2014,3
288649,iron+man+2008,4
209064,blade+ii+2002,4
214806,the+way+2010,4
94243,rolling+thunder+1977,3
103307,the+war+of+the+robots+1978,4
190202,charlie+and+the+chocolate+factory+2005,3
68247,alan++naomi+1992,3
98798,westward+the+women+1951,3
306460,shortbus+2006,3
93969,violeta+went+to+heaven+2011,3
251967,crane+world+1999,4
348023,the+godfather+1972,4
220895,espions+2009,3
279398,seas+beneath+1931,3
114889,the+strangers+2008,4
258427,the+terminator+1984,3
176055,airplane+1980,4
331631,a+great+day+in+harlem+1994,3
314865,ong-bak+the+thai+warrior+2003,4
