2023-09-28 13:47:19,1,1,4
2023-09-28 13:47:19,1,2,1
2023-09-28 13:47:19,1,4,5
2023-09-28 13:47:19,1,7,1
2023-09-28 13:47:19,1,8,1
2023-09-28 13:47:19,1,9,3
2023-09-28 13:47:19,1,10,3
2023-09-28 13:47:19,2,1,2
2023-09-28 13:47:19,2,5,3
2023-09-28 13:47:19,2,6,1
2023-09-28 13:47:19,2,10,4
2023-09-28 13:47:19,3,5,2
2023-09-28 13:47:19,3,6,1
2023-09-28 13:47:19,3,7,5
2023-09-28 13:47:19,3,8,4
2023-09-28 13:47:19,3,9,5
2023-09-28 13:47:19,4,1,4
2023-09-28 13:47:19,4,2,1
2023-09-28 13:47:19,4,4,4
2023-09-28 13:47:19,4,9,4
2023-09-28 13:47:19,4,10,3
2023-09-28 13:47:19,5,5,3
2023-09-28 13:47:19,5,6,1
2023-09-28 13:47:19,5,7,5
2023-09-28 13:47:19,5,8,5
2023-09-28 13:47:19,5,9,5
2023-09-28 13:47:19,5,10,1
2023-09-28 13:47:19,6,1,2
2023-09-28 13:47:19,6,5,2
2023-09-28 13:47:19,6,7,5
2023-09-28 13:47:19,6,10,4
2023-09-28 13:47:19,7,1,1
2023-09-28 13:47:19,7,2,5
2023-09-28 13:47:19,7,4,1
2023-09-28 13:47:19,7,7,5
2023-09-28 13:47:19,7,9,1
2023-09-28 13:47:19,7,10,5