1698423858406519772,"338092,the+lord+of+the+rings+the+return+of+the+king+2003,129"
1698423858406512929,"463246,the+lord+of+the+rings+the+return+of+the+king+2003,72"
1698423858406298797,"395642,catch+me+if+you+can+2002,31"
1698423858406291470,"327252,the+lord+of+the+rings+the+two+towers+2002,118"
1698423858406285234,"258600,one+flew+over+the+cuckoos+nest+1975,96"
1698423858402524386,"277271,the+singing+detective+2003,37"
1698423858395554478,"122423,the+lord+of+the+rings+the+two+towers+2002,177"
1698423858395544079,"205278,the+lord+of+the+rings+the+return+of+the+king+2003,155"
1698423858395494982,"472794,the+staircase+2004,277"
1698423858395475822,"267750,the+lord+of+the+rings+the+return+of+the+king+2003,174"
1698423858395460345,"15790,the+lord+of+the+rings+the+return+of+the+king+2003,68"
1698423858395453939,"296519,the+lord+of+the+rings+the+return+of+the+king+2003,112"
1698423858395442255,"53386,the+lord+of+the+rings+the+two+towers+2002,45"
1698423858395436442,"447771,pulp+fiction+1994,121"
1698423858395425759,"156806,dragonslayer+1981,16"
1698423858395423776,"342103,pulp+fiction+1994,74"
1698423858395414686,"312701,the+lord+of+the+rings+the+return+of+the+king+2003,104"
1698423858395408033,"4987,harper+1966,86"
1698423858395398589,"108183,the+lord+of+the+rings+the+two+towers+2002,148"
1698423858395377390,"266709,the+tiger+and+the+snow+2005,48"
1698423858395366223,"89118,whiplash+2014,13"
1698423858393492218,"420161,spirited+away+2001,120"
1698423858392149481,"<no value>,<no value>,<no value>"
1698423858392135837,"409088,the+lord+of+the+rings+the+return+of+the+king+2003,96"
1698423858392118061,"439895,gone+girl+2014,49"
1698423858392111894,"412650,interstellar+2014,83"
1698423858392105621,"280639,the+lord+of+the+rings+the+return+of+the+king+2003,75"
1698423858391917009,"411838,i+went+down+1997,87"
1698423858391909879,"457479,the+imitation+game+2014,52"
1698423858391903396,"322828,pickpocket+1959,49"
1698423858389711920,"227996,galaxy+quest+1999,45"
1698423858389614691,"559626,how+to+rob+a+bank+2007,5"
1698423858389567181,"258771,the+lord+of+the+rings+the+return+of+the+king+2003,138"
1698423858389558181,"509114,the+lord+of+the+rings+the+two+towers+2002,154"
1698423858389549001,"279838,interstellar+2014,106"
1698423858389541578,"319273,the+lord+of+the+rings+the+two+towers+2002,160"
1698423858389526062,"496777,the+dark+knight+2008,5"
1698423858389520435,"178832,the+mask+1994,2"
1698423858389516722,"26909,the+lord+of+the+rings+the+return+of+the+king+2003,86"
1698423858389508612,"<no value>,<no value>,<no value>"
1698423858389334333,"<no value>,<no value>,<no value>"
1698423858389328263,"135951,one+flew+over+the+cuckoos+nest+1975,15"
1698423858389322726,"479883,together+2000,8"
1698423858383941656,"439365,the+lord+of+the+rings+the+return+of+the+king+2003,107"
1698423858378535851,"76758,whiplash+2014,47"
1698423858378498124,"485887,the+lord+of+the+rings+the+return+of+the+king+2003,145"
1698423858378485498,"298824,the+lord+of+the+rings+the+return+of+the+king+2003,147"
1698423858378441248,"437007,defcon+the+documentary+2013,54"
1698423858378418978,"225695,the+lord+of+the+rings+the+return+of+the+king+2003,61"
1698423858378410355,"41338,inception+2010,89"
1698423858378401612,"467042,whiplash+2014,85"
1698423858378070990,"<no value>,<no value>,<no value>"
1698423858378047577,"83116,anastasia+1997,14"
1698423858378025721,"148741,the+lord+of+the+rings+the+two+towers+2002,91"
1698423858375206850,"<no value>,<no value>,<no value>"
1698423858375198813,"60795,the+dark+knight+2008,95"
1698423858370650394,"187410,interstellar+2014,75"
1698423858370426248,"235414,john+tucker+must+die+2006,36"
1698423858370417988,"414507,the+lord+of+the+rings+the+two+towers+2002,133"
1698423858366175354,"461700,whiplash+2014,93"
1698423858366062444,"449616,the+lord+of+the+rings+the+two+towers+2002,108"
1698423858361467047,"434436,interstellar+2014,81"
1698423858361426141,"91614,interstellar+2014,87"
1698423858361416928,"16435,shrek+2001,81"
1698423858361406335,"457127,shadow+of+a+doubt+1943,46"
1698423858361399185,"250978,facing+windows+2003,99"
1698423858361377858,"440755,the+lord+of+the+rings+the+return+of+the+king+2003,123"
1698423858361368285,"102337,harry+potter+and+the+deathly+hallows+part+1+2010,134"
1698423858361364551,"224946,the+lord+of+the+rings+the+return+of+the+king+2003,163"
1698423858361359771,"276206,one+flew+over+the+cuckoos+nest+1975,22"
1698423858361188622,"293638,the+lord+of+the+rings+the+two+towers+2002,99"
1698423858361182036,"115024,tracks+2014,84"
1698423858361175772,"520353,the+two+jakes+1990,94"
1698423858357120330,"362606,pulp+fiction+1994,93"
1698423858356745322,"183823,the+lord+of+the+rings+the+two+towers+2002,135"
1698423858356735156,"187257,pulp+fiction+1994,91"
1698423858356726876,"370170,blood+out+2011,24"
1698423858356688926,"96697,dark+command+1940,12"
1698423858354032834,"<no value>,<no value>,<no value>"
1698423858348083743,"364290,seven+samurai+1954,136"
1698423858348078293,"209472,near+dark+1987,65"
1698423858348064093,"354603,the+lord+of+the+rings+the+return+of+the+king+2003,86"
1698423858348052966,"252668,all+the+presidents+men+1976,122"
1698423858348037323,"164641,kippur+2000,20"
1698423858348029014,"375004,the+lord+of+the+rings+the+return+of+the+king+2003,39"
1698423858348020770,"248014,the+dark+knight+2008,144"
1698423858348010140,"210505,the+lord+of+the+rings+the+return+of+the+king+2003,137"
1698423858347912981,"114496,le+trou+1960,90"
1698423858347906307,"389739,one+flew+over+the+cuckoos+nest+1975,114"
1698423858347895684,"<no value>,<no value>,<no value>"
1698423858343733815,"74590,whiplash+2014,71"
1698423858343721112,"452204,the+lord+of+the+rings+the+return+of+the+king+2003,103"
1698423858343620116,"139988,seven+samurai+1954,65"
1698423858343611166,"203121,the+lord+of+the+rings+the+two+towers+2002,168"
1698423858341331181,"366913,the+lord+of+the+rings+the+return+of+the+king+2003,116"
1698423858337545536,"452394,the+lord+of+the+rings+the+return+of+the+king+2003,58"
1698423858332189505,"173812,tracers+2015,94"
1698423858332037786,"200480,bowling+for+columbine+2002,36"
1698423858332002503,"23905,pulp+fiction+1994,93"
1698423858331990997,"467117,the+lord+of+the+rings+the+return+of+the+king+2003,52"
1698423858331966610,"397742,one+flew+over+the+cuckoos+nest+1975,79"
1698423858331944297,"441113,interstellar+2014,67"
1698423858331933121,"459848,the+lord+of+the+rings+the+two+towers+2002,86"
1698423858331911407,"420484,lone+wolf+and+cub+baby+cart+to+hades+1972,51"
1698423858331902704,"30297,the+lord+of+the+rings+the+two+towers+2002,90"
1698423858331896481,"179184,come+and+see+1985,63"
1698423858331883687,"416728,vengeance+2009,26"
1698423858331463744,"185535,the+lord+of+the+rings+the+two+towers+2002,136"
1698423858331457867,"94962,the+lord+of+the+rings+the+two+towers+2002,64"
1698423858331452360,"364198,my+neighbor+totoro+1988,42"
1698423858327964320,"37100,the+lord+of+the+rings+the+two+towers+2002,144"
1698423858327946063,"288332,oldboy+2003,104"
1698423858327933247,"193734,the+lord+of+the+rings+the+return+of+the+king+2003,145"
1698423858327921983,"418834,richard+pryor+here+and+now+1983,22"
1698423858327918787,"437594,last+summer+in+the+hamptons+1995,57"
1698423858327842487,"554375,the+lord+of+the+rings+the+two+towers+2002,92"
1698423858327832141,"348533,the+lord+of+the+rings+the+two+towers+2002,99"
1698423858325358400,"342129,whiplash+2014,69"
1698423858323708555,"112863,whiplash+2014,59"
1698423858320478446,"119784,the+lord+of+the+rings+the+two+towers+2002,142"
1698423858320408777,"210890,pulp+fiction+1994,97"
1698423858320371411,"137683,spanglish+2004,3"
1698423858319801344,"332584,pulp+fiction+1994,88"
1698423858319797494,"180223,the+lord+of+the+rings+the+two+towers+2002,133"
1698423858319552639,"424071,moon+2009,5"
1698423858318536459,"267159,red+cliff+part+ii+2009,48"
1698423858318527433,"316330,z+channel+a+magnificent+obsession+2004,24"
1698423858318467196,"529224,the+lord+of+the+rings+the+two+towers+2002,27"
1698423858318458336,"158812,princess+mononoke+1997,32"
1698423858318448183,"468023,one+flew+over+the+cuckoos+nest+1975,62"
1698423858318438953,"501298,the+lord+of+the+rings+the+return+of+the+king+2003,194"
1698423858318398316,"550782,the+lord+of+the+rings+the+return+of+the+king+2003,5"
1698423858318387590,"366499,pulp+fiction+1994,68"
1698423858318383930,"241501,the+lord+of+the+rings+the+two+towers+2002,73"
1698423858318379603,"21145,indiana+jones+and+the+last+crusade+1989,104"
1698423858318163518,"141096,the+lord+of+the+rings+the+two+towers+2002,31"
1698423858318155972,"<no value>,<no value>,<no value>"
1698423858318149628,"76268,one+flew+over+the+cuckoos+nest+1975,72"
1698423858313745677,"125937,the+magnificent+yankee+1950,40"
1698423858313739821,"397990,love+and+other+troubles+2012,51"
1698423858313549639,"201597,pulp+fiction+1994,10"
1698423858313540906,"316194,one+flew+over+the+cuckoos+nest+1975,115"
1698423858309064561,"506431,the+poker+house+2008,5"
1698423858306165007,"22436,the+lord+of+the+rings+the+two+towers+2002,124"
1698423858304078428,"469462,seven+samurai+1954,146"
1698423858304026152,"370402,pulp+fiction+1994,88"
1698423858304008792,"385692,the+lord+of+the+rings+the+return+of+the+king+2003,33"
1698423858304001642,"461749,the+lord+of+the+rings+the+two+towers+2002,135"
1698423858303982646,"172997,the+lord+of+the+rings+the+return+of+the+king+2003,179"
1698423858303970552,"50232,pulp+fiction+1994,88"
1698423858303966492,"<no value>,<no value>,<no value>"
1698423858303961219,"209526,gone+girl+2014,71"
1698423858303766547,"19504,grease+1978,98"
1698423858303759527,"445023,whiplash+2014,93"
1698423858303753107,"190463,the+lord+of+the+rings+the+two+towers+2002,138"
1698423858300255274,"139744,seven+samurai+1954,179"
1698423858300242967,"72056,the+lord+of+the+rings+the+two+towers+2002,153"
1698423858300000942,"176498,the+lord+of+the+rings+the+return+of+the+king+2003,153"
1698423858295840056,"408880,the+lord+of+the+rings+the+return+of+the+king+2003,135"
1698423858295834356,"84341,the+lord+of+the+rings+the+two+towers+2002,157"
1698423858295660531,"157866,the+lord+of+the+rings+the+return+of+the+king+2003,196"
1698423858295649967,"248493,seven+samurai+1954,163"
1698423858290415352,"504318,the+lord+of+the+rings+the+return+of+the+king+2003,181"
1698423858284512761,"556292,my+neighbor+totoro+1988,67"
1698423858282918279,"26061,whiplash+2014,82"
1698423858282909679,"198693,goodfellas+1990,109"
1698423858282899036,"419680,the+lord+of+the+rings+the+two+towers+2002,94"
1698423858282891776,"345569,the+lord+of+the+rings+the+two+towers+2002,74"
1698423858282875296,"308175,pulp+fiction+1994,19"
1698423858282869509,"332298,together+2000,38"
1698423858282865119,"503718,the+lord+of+the+rings+the+two+towers+2002,17"
1698423858282857142,"138209,no+2012,45"
1698423858282691387,"47085,the+lord+of+the+rings+the+two+towers+2002,149"
1698423858282684403,"552838,ivan+vasilyevich+changes+his+profession+1973,66"
1698423858282678730,"185937,pulp+fiction+1994,48"
1698423858278205029,"303293,the+lord+of+the+rings+the+two+towers+2002,169"
1698423858277592797,"<no value>,<no value>,<no value>"
1698423858273655307,"209161,seven+samurai+1954,115"
1698423858272492204,"212230,the+philadelphia+story+1940,50"
1698423858271071174,"439657,pulp+fiction+1994,123"
1698423858267160626,"135369,one+flew+over+the+cuckoos+nest+1975,96"
1698423858267135190,"<no value>,<no value>,<no value>"
1698423858267105394,"138584,the+lord+of+the+rings+the+two+towers+2002,70"
1698423858267086321,"159613,one+flew+over+the+cuckoos+nest+1975,37"
1698423858267071241,"408777,terminator+2+judgment+day+1991,54"
1698423858267060804,"358277,whiplash+2014,69"
1698423858266248996,"315080,the+lord+of+the+rings+the+two+towers+2002,89"
1698423858266197993,"38322,humoresque+1946,113"
1698423858266187240,"404453,the+truth+2010,36"
1698423858266158257,"157782,the+lord+of+the+rings+the+two+towers+2002,70"
1698423858265671333,"3897,whiplash+2014,75"
1698423858265655863,"13783,the+lord+of+the+rings+the+return+of+the+king+2003,81"
1698423858265642723,"120024,my+neighbor+totoro+1988,65"
1698423858260769558,"3040,the+lord+of+the+rings+the+two+towers+2002,88"
1698423858260764472,"81474,interstellar+2014,158"
1698423858260656323,"173945,whiplash+2014,80"
1698423858257307241,"63452,les+misrables+1935,105"
1698423858257037070,"463465,unfaithfully+yours+1948,102"
1698423858253351611,"216093,the+lord+of+the+rings+the+two+towers+2002,175"
1698423858253095043,"291462,whiplash+2014,66"
1698423858250162583,"275689,edge+of+darkness+1943,89"
1698423858248696879,"94617,pulp+fiction+1994,123"
1698423858248687963,"346706,that+championship+season+1982,64"
1698423858248671596,"313604,the+lord+of+the+rings+the+return+of+the+king+2003,84"
1698423858248662496,"425951,interstellar+2014,8"
1698423858248658079,"261786,interstellar+2014,138"
1698423858248466584,"389493,the+lord+of+the+rings+the+return+of+the+king+2003,64"
1698423858248459537,"263044,hamlet+2+2008,20"
1698423858248452887,"479622,interstellar+2014,139"
1698423858247099153,"405043,my+neighbor+totoro+1988,24"
1698423858247094636,"295612,one+flew+over+the+cuckoos+nest+1975,61"
1698423858246505740,"317929,desperate+hours+1990,87"
1698423858246493430,"274947,the+lord+of+the+rings+the+return+of+the+king+2003,58"
1698423858246400694,"394929,seven+samurai+1954,200"
1698423858239842674,"419831,seven+samurai+1954,158"
1698423858239665298,"494636,triumph+of+the+will+1935,50"
1698423858239655845,"392542,the+lord+of+the+rings+the+two+towers+2002,136"
1698423858236513526,"5277,the+dark+knight+2008,112"
1698423858236044969,"346932,castle+in+the+sky+1986,71"
1698423858235992650,"371049,gone+girl+2014,40"
1698423858235932377,"44883,one+flew+over+the+cuckoos+nest+1975,125"
1698423858235906940,"557286,interstellar+2014,167"
1698423858235889930,"475843,wait+until+dark+1967,109"
1698423858235879374,"173966,the+lord+of+the+rings+the+return+of+the+king+2003,100"
1698423858235842641,"68368,harry+potter+and+the+chamber+of+secrets+2002,58"
1698423858235678435,"196650,vice+2008,43"
1698423858235574209,"526553,the+lord+of+the+rings+the+two+towers+2002,92"
1698423858235524703,"165538,the+day+the+earth+stood+still+1951,56"
1698423858235461380,"88938,the+lord+of+the+rings+the+two+towers+2002,112"
1698423858235442563,"226569,the+lord+of+the+rings+the+return+of+the+king+2003,67"
1698423858235434023,"384023,the+romantic+englishwoman+1975,36"
1698423858235412234,"12969,the+lord+of+the+rings+the+return+of+the+king+2003,113"
1698423858228186511,"301556,interstellar+2014,148"
1698423858220049398,"285787,the+princess+bride+1987,19"
1698423858219942286,"327770,constantine+2005,65"
1698423858216601835,"16122,adventures+of+arsene+lupin+2004,29"
1698423858216404887,"325062,pulp+fiction+1994,53"
1698423858216319343,"245798,one+flew+over+the+cuckoos+nest+1975,101"
1698423858216304840,"541011,the+dark+knight+rises+2012,138"
1698423858216289560,"318457,bolt+2008,12"
1698423858216276467,"138100,letters+from+iwo+jima+2006,68"
1698423858216249418,"267746,pulp+fiction+1994,33"
1698423858216239238,"212003,the+dark+knight+rises+2012,103"
1698423858216227761,"352640,the+lord+of+the+rings+the+return+of+the+king+2003,202"
1698423858216220691,"208313,whiplash+2014,18"
1698423858215849843,"542113,tycoon+2002,50"
1698423858215839043,"528936,pulp+fiction+1994,39"
1698423858215821277,"300958,howls+moving+castle+2004,16"
1698423858200802830,"304047,the+green+mile+1999,159"
1698423858197623347,"221208,i+manegen+med+glenn+killing+live+frn+berns+1995,111"
1698423858197420569,"390921,berlin+alexanderplatz+1980,857"
1698423858197413403,"40555,the+shawshank+redemption+1994,79"
1698423858192039178,"19880,skokie+1981,117"
1698423858187856723,"160751,the+lord+of+the+rings+the+two+towers+2002,144"
1698423858187846486,"143653,fight+club+1999,109"
1698423858187834561,"431581,monty+python+and+the+holy+grail+1975,40"
1698423858187828335,"183582,the+lord+of+the+rings+the+two+towers+2002,50"
1698423858187808544,"301751,hotel+de+love+1996,53"
1698423858187803561,"510629,the+lord+of+the+rings+the+two+towers+2002,70"
1698423858187799561,"691,interstellar+2014,155"
1698423858187795558,"536084,report+to+the+commissioner+1975,27"
1698423858187613677,"344890,oceans+eleven+2001,88"
1698423858187604928,"150916,the+lord+of+the+rings+the+two+towers+2002,175"
1698423858187598940,"482704,love+and+other+catastrophes+1996,41"
1698423858181615159,"146162,the+jungle+book+1967,61"
1698423858181602419,"380250,the+dark+knight+2008,150"
1698423858181344890,"485260,pulp+fiction+1994,139"
1698423858181331912,"484052,the+lord+of+the+rings+the+return+of+the+king+2003,64"
1698423858176652226,"459856,the+lord+of+the+rings+the+two+towers+2002,20"
1698423858171967744,"303556,interstellar+2014,90"
1698423858171816063,"373731,the+lord+of+the+rings+the+return+of+the+king+2003,74"
1698423858171810366,"218434,whiplash+2014,26"
1698423858168537914,"507279,the+lord+of+the+rings+the+return+of+the+king+2003,68"
1698423858168193196,"90771,oceans+eleven+2001,28"
1698423858164617270,"548667,one+flew+over+the+cuckoos+nest+1975,35"
1698423858164608263,"502201,the+lord+of+the+rings+the+two+towers+2002,17"
1698423858164242862,"326744,pulp+fiction+1994,80"
1698423858163359672,"424605,whiplash+2014,73"
1698423858163344958,"385303,the+lord+of+the+rings+the+two+towers+2002,106"
1698423858162922484,"207252,the+dark+knight+rises+2012,67"
1698423858162906688,"104248,pulp+fiction+1994,125"
1698423858162892495,"428809,seven+samurai+1954,79"
1698423858159314048,"<no value>,<no value>,<no value>"
1698423858159307781,"73280,the+dark+knight+2008,99"
1698423858159302238,"272299,pulp+fiction+1994,72"
1698423858159120912,"549137,interstellar+2014,163"
1698423858159114942,"17795,the+lord+of+the+rings+the+two+towers+2002,51"
1698423858155586590,"107703,the+lord+of+the+rings+the+two+towers+2002,29"
1698423858155577190,"442846,pulp+fiction+1994,75"
1698423858151802011,"82199,3+klter+2006,38"
1698423858151782658,"112106,the+lord+of+the+rings+the+return+of+the+king+2003,68"
1698423858151771065,"329141,the+lord+of+the+rings+the+two+towers+2002,104"
1698423858151532810,"441477,the+lord+of+the+rings+the+return+of+the+king+2003,132"
1698423858151510280,"478284,interstellar+2014,45"
1698423858139321430,"392375,battlestar+galactica+the+plan+2009,54"
1698423858134435916,"443536,bolero+1984,47"
1698423858132670945,"468785,the+lord+of+the+rings+the+two+towers+2002,107"
1698423858132259784,"119986,see+no+evil+1971,57"
1698423858129568162,"25458,one+flew+over+the+cuckoos+nest+1975,92"
1698423858127002592,"178643,the+lord+of+the+rings+the+two+towers+2002,113"
1698423858126978289,"321375,whiplash+2014,20"
1698423858126963982,"23779,constantine+2005,23"
1698423858126925516,"244598,the+godfather+1972,32"
1698423858126752221,"139712,the+iron+ladies+2000,3"
1698423858126745357,"184829,the+lord+of+the+rings+the+two+towers+2002,10"
1698423858126738277,"297388,whiplash+2014,64"
1698423858121510659,"355864,kill+for+me+2013,33"
1698423858121489532,"83069,monty+python+and+the+holy+grail+1975,66"
1698423858121483616,"363224,my+life+without+me+2003,42"
1698423858121475699,"134730,pulp+fiction+1994,58"
1698423858121272073,"325932,my+neighbor+totoro+1988,61"
1698423858121264653,"493032,the+lord+of+the+rings+the+return+of+the+king+2003,14"
1698423858121257793,"342394,interstellar+2014,64"
1698423858116707671,"558101,one+flew+over+the+cuckoos+nest+1975,91"
1698423858116294163,"46742,the+little+drummer+boy+1968,9"
1698423858108577497,"468691,the+lord+of+the+rings+the+two+towers+2002,31"
1698423858108569551,"376118,heaven+can+wait+1943,37"
1698423858108309943,"260056,new+waterford+girl+1999,7"
1698423858108291686,"398036,the+lord+of+the+rings+the+return+of+the+king+2003,85"
1698423858108276833,"247270,black+girl+1966,50"
1698423858105916682,"227980,whiplash+2014,39"
1698423858105819909,"473966,blondie+knows+best+1946,24"
1698423858105787346,"85931,no+one+lives+2013,32"
1698423858105745286,"332832,the+lord+of+the+rings+the+return+of+the+king+2003,155"
1698423858105706483,"302559,the+maid+2009,114"
1698423858105665280,"522596,one+flew+over+the+cuckoos+nest+1975,39"
1698423858105579081,"29134,the+black+cauldron+1985,24"
1698423858105529738,"25719,mean+streets+1973,74"
1698423858105454688,"159457,enter+the+void+2009,153"
1698423858105423122,"522236,ratatouille+2007,21"
1698423858105386492,"140520,mannequin+1987,40"
1698423858105331996,"196315,interstellar+2014,58"
1698423858105321563,"551602,the+lord+of+the+rings+the+two+towers+2002,167"
1698423858105244323,"24522,the+lord+of+the+rings+the+two+towers+2002,60"
