1698423858406519772,"338092,the+lord+of+the+rings+the+return+of+the+king+2003,129"
1698423858105235176,"474928,one+flew+over+the+cuckoos+nest+1975,102"
1698423858105224780,"95682,the+lord+of+the+rings+the+two+towers+2002,58"
1698423858105217797,"368761,the+lord+of+the+rings+the+two+towers+2002,178"
1698423858105198774,"366093,one+flew+over+the+cuckoos+nest+1975,39"
1698423858105193154,"490356,interstellar+2014,130"
1698423858105188460,"173181,one+flew+over+the+cuckoos+nest+1975,74"
1698423858105183510,"57436,pulp+fiction+1994,32"
1698423858104477158,"5564,the+lord+of+the+rings+the+two+towers+2002,68"
1698423858104464132,"161304,ponyo+2008,6"
1698423858104453335,"460742,redemption+for+robbing+the+dead+2011,4"
1698423858099338606,"106348,pulp+fiction+1994,22"
1698423858098949478,"467096,pulp+fiction+1994,35"
1698423858082057470,"396682,the+edge+of+love+2008,0"
1698423858082048164,"301905,one+flew+over+the+cuckoos+nest+1975,10"
1698423858081673880,"477479,the+lord+of+the+rings+the+two+towers+2002,0"
1698423858075991807,"536,interstellar+2014,11"
1698423858075981143,"346397,the+lord+of+the+rings+the+two+towers+2002,68"
1698423858067886564,"346214,life+is+all+you+get+1997,21"
1698423858067874644,"206686,the+hobbit+the+battle+of+the+five+armies+2014,41"
1698423858067864838,"261299,one+flew+over+the+cuckoos+nest+1975,38"
1698423858067270415,"267533,the+lord+of+the+rings+the+two+towers+2002,25"
1698423858067256395,"533107,the+lord+of+the+rings+the+return+of+the+king+2003,178"
1698423858057841697,"502741,ayn+rand+a+sense+of+life+1998,2"
1698423858054116895,"76067,gladiator+2000,42"
1698423858054107816,"212314,the+lord+of+the+rings+the+return+of+the+king+2003,6"
1698423858053825297,"254738,one+flew+over+the+cuckoos+nest+1975,9"
1698423858053812794,"438801,that+touch+of+mink+1962,2"
1698423858040844863,"118868,whiplash+2014,1"
1698423858040821747,"517287,inglourious+basterds+2009,5"
1698423858040808530,"548525,the+lord+of+the+rings+the+return+of+the+king+2003,201"
1698423858040736547,"87942,seven+samurai+1954,42"
1698423858040727456,"456090,dementia+1955,12"
1698423858036067210,"30730,le+party+1990,6"
1698423858036059887,"410055,the+great+debaters+2007,34"
1698423858035910456,"164247,the+lord+of+the+rings+the+two+towers+2002,104"
1698423858035898026,"116260,whiplash+2014,6"
1698423858032731834,"382935,the+lord+of+the+rings+the+two+towers+2002,33"
1698423858032726468,"164348,the+lord+of+the+rings+the+two+towers+2002,90"
1698423858032549742,"338930,the+outlaw+josey+wales+1976,6"
1698423858032535149,"360654,inception+2010,25"
1698423858030742791,"66296,a+taxing+woman+1987,29"
1698423858026726950,"100891,cloudy+with+a+chance+of+meatballs+2+2013,60"
1698423858026721983,"122098,whiplash+2014,8"
1698423858026649013,"240220,whiplash+2014,50"
1698423858025301934,"122812,hercules+1997,19"
1698423858025217390,"142924,interstellar+2014,7"
1698423858025212420,"343563,bambi+1942,12"
1698423858025080248,"86086,star+wars+1977,13"
1698423858025075041,"45493,louis+theroux+twilight+of+the+porn+stars+2012,17"
1698423858020506626,"44592,high+plains+drifter+1973,24"
1698423858020428609,"169247,the+lord+of+the+rings+the+two+towers+2002,40"
1698423858016697479,"50114,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,13"
1698423858016621972,"441065,pulp+fiction+1994,33"
1698423858016514133,"407601,one+flew+over+the+cuckoos+nest+1975,36"
1698423858016511952,"339209,the+lord+of+the+rings+the+two+towers+2002,35"
1698423858016497628,"275898,whale+rider+2003,9"
1698423858016492082,"284348,the+lord+of+the+rings+the+two+towers+2002,17"
1698423858016488553,"155528,down+argentine+way+1940,6"
1698423858016480806,"73078,small+roads+2011,4"
1698423858016444199,"355577,one+flew+over+the+cuckoos+nest+1975,61"
1698423858016428379,"319563,interstellar+2014,151"
1698423858016419431,"181014,in+the+mood+for+love+2000,97"
1698423858016411796,"195430,the+lord+of+the+rings+the+two+towers+2002,117"
1698423858009911631,"378392,the+lord+of+the+rings+the+return+of+the+king+2003,7"
1698423858009906498,"404435,the+lord+of+the+rings+the+return+of+the+king+2003,3"
1698423858009614490,"491281,the+lord+of+the+rings+the+two+towers+2002,115"
1698423858009592440,"426816,that+man+from+rio+1964,1"
1698423858009475268,"558965,my+neighbor+totoro+1988,22"
1698423858009442055,"234215,one+flew+over+the+cuckoos+nest+1975,3"
1698423858009419248,"452514,whiplash+2014,93"
1698423858009393799,"225685,the+lord+of+the+rings+the+two+towers+2002,135"
1698423857456851392,"510641,the+lord+of+the+rings+the+return+of+the+king+2003,90"
1698423857456845009,"464601,the+great+debaters+2007,12"
1698423857456840325,"23084,the+dark+knight+2008,84"
1698423857456835562,"169368,the+lord+of+the+rings+the+return+of+the+king+2003,109"
1698423857456663313,"236997,a+tale+of+two+sisters+2003,62"
1698423857456650180,"325282,sex+and+death+101+2007,78"
1698423857456642348,"422227,the+godfather+1972,158"
1698423857454785497,"<no value>,<no value>,<no value>"
1698423857454774884,"94698,the+lord+of+the+rings+the+two+towers+2002,166"
1698423857454768192,"295766,beethovens+3rd+2000,24"
1698423857453129173,"32961,the+lord+of+the+rings+the+return+of+the+king+2003,69"
1698423857453076042,"43020,the+king+of+ping+pong+2008,78"
1698423857453023066,"<no value>,<no value>,<no value>"
1698423857451203806,"439984,the+lord+of+the+rings+the+return+of+the+king+2003,136"
1698423857451102874,"420987,the+lord+of+the+rings+the+two+towers+2002,15"
1698423857451098042,"372524,one+flew+over+the+cuckoos+nest+1975,11"
1698423857451082479,"551884,the+shawshank+redemption+1994,84"
1698423857451072655,"495953,pulp+fiction+1994,6"
1698423857451062351,"182358,the+dark+knight+2008,95"
1698423857451055604,"327339,real+genius+1985,14"
1698423857451050255,"463918,day+for+night+1973,79"
1698423857451046336,"<no value>,<no value>,<no value>"
1698423857451044457,"386130,the+lord+of+the+rings+the+two+towers+2002,144"
1698423857450981246,"<no value>,<no value>,<no value>"
1698423857450975128,"117397,the+curse+of+the+jade+scorpion+2001,53"
1698423857450969709,"221054,one+flew+over+the+cuckoos+nest+1975,80"
1698423857448834559,"27847,raging+phoenix+2009,22"
1698423857448830732,"95059,christmas+in+august+1998,23"
1698423857448827820,"76855,orpheus+1950,80"
1698423857448822786,"509557,interstellar+2014,122"
1698423857448721482,"132590,the+fifth+element+1997,13"
1698423857448717655,"177867,whiplash+2014,75"
1698423857448714569,"156959,ratatouille+2007,53"
1698423857448483721,"445012,seven+samurai+1954,163"
1698423857448477927,"526716,the+lord+of+the+rings+the+two+towers+2002,140"
1698423857448467880,"90441,castle+in+the+sky+1986,113"
1698423857448464522,"563496,the+lord+of+the+rings+the+return+of+the+king+2003,62"
1698423857448460914,"29192,one+flew+over+the+cuckoos+nest+1975,6"
1698423857448238468,"538549,the+lord+of+the+rings+the+two+towers+2002,58"
1698423857448187356,"172950,the+lord+of+the+rings+the+return+of+the+king+2003,200"
1698423857448102920,"317018,about+time+2013,87"
1698423857447963392,"547531,the+lord+of+the+rings+the+two+towers+2002,59"
1698423857447870396,"320970,pulp+fiction+1994,83"
1698423857447725703,"524853,pulp+fiction+1994,59"
1698423857447657854,"553622,whiplash+2014,69"
1698423857447621773,"469182,the+lord+of+the+rings+the+two+towers+2002,160"
1698423857447581005,"99143,the+brave+little+toaster+goes+to+mars+1998,13"
1698423857447542299,"8828,no+direction+home+bob+dylan+2005,74"
1698423857447498817,"439093,return+from+witch+mountain+1978,81"
1698423857447429583,"234376,harry+potter+and+the+deathly+hallows+part+2+2011,66"
1698423857447343771,"101696,mission+impossible+iii+2006,127"
1698423857447333510,"341605,the+lord+of+the+rings+the+two+towers+2002,155"
1698423857447293497,"128278,the+lord+of+the+rings+the+two+towers+2002,72"
1698423857447280649,"410399,interstellar+2014,40"
1698423857447262628,"320952,caf+de+flore+2011,120"
1698423857447246377,"133670,the+lord+of+the+rings+the+two+towers+2002,43"
1698423857447223661,"411248,one+flew+over+the+cuckoos+nest+1975,62"
1698423857447216297,"203441,the+lord+of+the+rings+the+two+towers+2002,11"
1698423857447208533,"176784,the+man+from+nowhere+2010,74"
1698423857447200355,"562683,the+lord+of+the+rings+the+two+towers+2002,95"
1698423857447043016,"29985,the+lord+of+the+rings+the+return+of+the+king+2003,76"
1698423857447037801,"270603,quatermass+and+the+pit+1967,71"
1698423857447033600,"437323,pulp+fiction+1994,57"
1698423857446242573,"25408,the+lord+of+the+rings+the+return+of+the+king+2003,89"
1698423857445920651,"122735,pulp+fiction+1994,152"
1698423857445914523,"360619,one+flew+over+the+cuckoos+nest+1975,133"
1698423857445907678,"373212,valdez+is+coming+1971,37"
1698423857445899569,"329464,castle+in+the+sky+1986,33"
1698423857445893643,"165505,centennial+1978,478"
1698423857445889080,"307415,the+lord+of+the+rings+the+two+towers+2002,144"
1698423857445568209,"254980,seven+samurai+1954,78"
1698423857445534324,"552058,the+lord+of+the+rings+the+two+towers+2002,16"
1698423857445508558,"334904,girlfight+2000,9"
1698423857445490144,"164721,a+moment+to+remember+2004,77"
1698423857445478064,"200279,one+flew+over+the+cuckoos+nest+1975,8"
1698423857445125353,"123880,the+lord+of+the+rings+the+return+of+the+king+2003,139"
1698423857445117548,"496098,seven+samurai+1954,108"
1698423857445111944,"313911,the+lord+of+the+rings+the+return+of+the+king+2003,16"
1698423857445107154,"317087,paths+of+glory+1957,36"
1698423857444485842,"71512,one+flew+over+the+cuckoos+nest+1975,71"
1698423857444448936,"64354,the+shining+1980,75"
1698423857444444773,"152378,the+postman+always+rings+twice+1946,105"
1698423857444409088,"137680,interstellar+2014,165"
1698423857444392761,"189983,the+lord+of+the+rings+the+return+of+the+king+2003,55"
1698423857444385041,"422314,the+lord+of+the+rings+the+two+towers+2002,165"
1698423857444378981,"25484,the+lord+of+the+rings+the+return+of+the+king+2003,91"
1698423857444375045,"223116,eraserhead+1977,27"
1698423857444369495,"313929,casino+royale+2006,127"
1698423857444360365,"348060,seven+samurai+1954,38"
1698423857444352978,"473002,prick+up+your+ears+1987,11"
1698423857444345728,"112779,zozo+2005,88"
1698423857433470281,"243754,the+gay+divorcee+1934,97"
1698423857433443040,"178586,batman+begins+2005,127"
1698423857433424331,"412265,the+lord+of+the+rings+the+two+towers+2002,34"
1698423857433414626,"280332,the+lord+of+the+rings+the+two+towers+2002,79"
1698423857433389391,"489911,the+lord+of+the+rings+the+two+towers+2002,139"
1698423857433377869,"223352,the+lord+of+the+rings+the+return+of+the+king+2003,159"
1698423857433227112,"293390,siones+wedding+2006,45"
1698423857433216158,"385793,the+lord+of+the+rings+the+two+towers+2002,59"
1698423857433209530,"354858,the+lord+of+the+rings+the+two+towers+2002,79"
1698423857433202120,"174152,the+lord+of+the+rings+the+two+towers+2002,110"
1698423857433197537,"558113,whiplash+2014,78"
1698423857428011773,"376279,the+lord+of+the+rings+the+two+towers+2002,177"
1698423857427851189,"277102,the+lord+of+the+rings+the+two+towers+2002,109"
1698423857422436193,"490012,the+lord+of+the+rings+the+two+towers+2002,99"
1698423857422431791,"222557,battle+in+outer+space+1959,70"
1698423857422428309,"240787,interstellar+2014,124"
1698423857422287173,"94913,portrait+of+jennie+1948,5"
1698423857422282196,"97624,skokie+1981,121"
1698423857422277078,"496780,liebestraum+1991,40"
1698423857418035072,"482682,the+lord+of+the+rings+the+return+of+the+king+2003,31"
1698423857413631119,"428354,the+lord+of+the+rings+the+return+of+the+king+2003,144"
1698423857413617045,"449146,one+flew+over+the+cuckoos+nest+1975,130"
1698423857413527231,"<no value>,<no value>,<no value>"
1698423857413515859,"106783,the+fifth+element+1997,19"
1698423857409436379,"<no value>,<no value>,<no value>"
1698423857409380768,"382693,the+lord+of+the+rings+the+two+towers+2002,92"
1698423857409368482,"157549,interstellar+2014,48"
1698423857409357036,"186294,journey+to+the+center+of+the+earth+1959,50"
1698423857409348061,"348534,the+dark+knight+2008,122"
1698423857409325384,"63604,the+barretts+of+wimpole+street+1934,58"
1698423857409318351,"328289,heimat+a+chronicle+of+germany+1984,774"
1698423857409310787,"262026,the+lord+of+the+rings+the+return+of+the+king+2003,118"
1698423857409296317,"70492,the+lord+of+the+rings+the+two+towers+2002,100"
1698423857409108878,"541887,my+neighbor+totoro+1988,78"
1698423857409100229,"335134,murder+by+death+1976,71"
1698423857409090391,"73312,the+dark+knight+rises+2012,54"
1698423857397175273,"163249,3+days+to+kill+2014,98"
1698423857397131957,"539594,the+lord+of+the+rings+the+return+of+the+king+2003,71"
1698423857397119603,"517562,knd+frn+tv+2001,93"
1698423857397114881,"109166,the+lord+of+the+rings+the+two+towers+2002,68"
1698423857397101337,"<no value>,<no value>,<no value>"
1698423857397096950,"7853,the+avengers+2012,34"
1698423857397094005,"255058,terminator+2+judgment+day+1991,26"
1698423857397090597,"427917,the+lord+of+the+rings+the+return+of+the+king+2003,164"
1698423857396951509,"461233,pulp+fiction+1994,75"
1698423857396946227,"385088,the+lord+of+the+rings+the+two+towers+2002,160"
1698423857396940364,"415646,the+dark+knight+2008,116"
1698423857392747400,"87878,the+lord+of+the+rings+the+return+of+the+king+2003,97"
1698423857392741381,"50969,the+lord+of+the+rings+the+two+towers+2002,79"
1698423857392566948,"186496,the+lord+of+the+rings+the+return+of+the+king+2003,133"
1698423857392558675,"99064,the+lord+of+the+rings+the+return+of+the+king+2003,35"
1698423857384030314,"428221,biutiful+2010,79"
1698423857384017237,"387045,one+flew+over+the+cuckoos+nest+1975,96"
1698423857383997139,"216537,the+lord+of+the+rings+the+two+towers+2002,49"
1698423857383975754,"315047,upstream+1927,18"
1698423857383967232,"440707,the+lord+of+the+rings+the+two+towers+2002,115"
1698423857383958050,"90901,pulp+fiction+1994,128"
1698423857383914855,"268057,the+lord+of+the+rings+the+return+of+the+king+2003,88"
1698423857383857909,"346068,goal+the+dream+begins+2005,58"
1698423857383842037,"446644,the+happy+ending+1969,97"
1698423857383813736,"331098,the+lord+of+the+rings+the+two+towers+2002,158"
1698423857383796791,"213476,the+lord+of+the+rings+the+two+towers+2002,72"
1698423857383781172,"421889,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,40"
1698423857383771006,"242341,pulp+fiction+1994,17"
1698423857378169033,"62529,pulp+fiction+1994,59"
1698423857378162879,"209995,the+age+of+innocence+1993,84"
1698423857378157081,"125270,the+dark+knight+rises+2012,136"
1698423857378024948,"120489,the+lord+of+the+rings+the+return+of+the+king+2003,81"
1698423857378017828,"298657,pulp+fiction+1994,132"
1698423857372670369,"512303,pulp+fiction+1994,9"
1698423857372448218,"215260,whiplash+2014,30"
1698423857363290749,"271819,88+minutes+2007,46"
1698423857363281819,"253975,whiplash+2014,77"
1698423857363275879,"7632,pulp+fiction+1994,127"
1698423857363270883,"80927,the+lord+of+the+rings+the+two+towers+2002,129"
1698423857363030640,"103855,woman+in+the+dunes+1964,129"
1698423857363011204,"235235,the+lord+of+the+rings+the+two+towers+2002,162"
1698423857362995811,"374971,the+best+of+youth+2003,297"
1698423857360500046,"545275,one+flew+over+the+cuckoos+nest+1975,57"
1698423857359175309,"415278,seven+samurai+1954,149"
1698423857359168889,"315313,the+lord+of+the+rings+the+two+towers+2002,56"
1698423857359162664,"252984,interstellar+2014,20"
1698423857359088861,"177394,two+night+stand+2014,28"
1698423857359081534,"<no value>,<no value>,<no value>"
1698423857359074839,"58699,the+lord+of+the+rings+the+two+towers+2002,42"
1698423857356113343,"211597,warrior+2011,3"
1698423857356103800,"78993,the+lord+of+the+rings+the+two+towers+2002,77"
1698423857356047767,"563674,oceans+eleven+2001,6"
1698423857356041557,"393652,the+lord+of+the+rings+the+return+of+the+king+2003,116"
1698423857356034719,"241093,the+dark+knight+2008,67"
1698423857336829337,"113367,whiplash+2014,52"
1698423857336821454,"454774,harry+potter+and+the+goblet+of+fire+2005,143"
1698423857336815353,"212667,whiplash+2014,97"
1698423857336807259,"338942,the+lord+of+the+rings+the+return+of+the+king+2003,65"
1698423857336802871,"47209,the+lord+of+the+rings+the+two+towers+2002,104"
1698423857336587462,"91762,the+godfather+1972,63"
1698423857336564674,"375543,the+lord+of+the+rings+the+two+towers+2002,56"
1698423857336556741,"228463,one+flew+over+the+cuckoos+nest+1975,66"
1698423857336549229,"533198,the+lord+of+the+rings+the+two+towers+2002,51"
1698423857333057176,"227385,the+lord+of+the+rings+the+two+towers+2002,172"
1698423857332919640,"352407,the+lord+of+the+rings+the+two+towers+2002,113"
1698423857332910267,"474413,the+adventures+of+tintin+2011,90"
1698423857328042740,"149294,interstellar+2014,31"
1698423857328031371,"211968,the+lord+of+the+rings+the+two+towers+2002,113"
1698423857324907453,"22247,the+lord+of+the+rings+the+return+of+the+king+2003,29"
1698423857324900063,"156549,the+lord+of+the+rings+the+return+of+the+king+2003,102"
1698423857324892277,"285456,lavoura+arcaica+2001,72"
1698423857323290274,"125339,gone+girl+2014,97"
1698423857323284261,"443398,the+lord+of+the+rings+the+two+towers+2002,54"
1698423857323003883,"104033,the+lord+of+the+rings+the+two+towers+2002,68"
1698423857314678408,"375105,the+dark+knight+2008,151"
1698423857314664811,"535816,the+civil+war+1990,586"
1698423857314658861,"44392,seven+samurai+1954,78"
1698423857314654951,"162182,the+lord+of+the+rings+the+two+towers+2002,119"
1698423857314629715,"541971,the+thrill+of+brazil+1946,64"
1698423857314622798,"<no value>,<no value>,<no value>"
1698423857314616348,"288551,the+avengers+2012,79"
1698423857311757984,"512878,the+lord+of+the+rings+the+two+towers+2002,169"
1698423857302684471,"172849,whiplash+2014,44"
1698423857302665681,"454622,the+lord+of+the+rings+the+two+towers+2002,145"
1698423857302653811,"206547,the+dark+knight+rises+2012,103"
1698423857302643611,"137653,one+flew+over+the+cuckoos+nest+1975,66"
1698423857302547316,"425205,drumline+2002,2"
1698423857302538336,"43604,the+dark+knight+2008,70"
1698423857302521572,"498857,the+lord+of+the+rings+the+two+towers+2002,158"
1698423857299409887,"540975,interstellar+2014,144"
1698423857299402227,"481131,the+lord+of+the+rings+the+return+of+the+king+2003,129"
1698423857299222054,"514867,one+flew+over+the+cuckoos+nest+1975,62"
1698423857299213682,"422535,2001+a+space+odyssey+1968,93"
1698423857291252853,"262241,the+lord+of+the+rings+the+return+of+the+king+2003,52"
1698423857291231627,"314352,seven+samurai+1954,183"
1698423857291211840,"207004,flirting+1991,29"
1698423857291200191,"421688,the+lord+of+the+rings+the+return+of+the+king+2003,6"
1698423857291094666,"337185,one+flew+over+the+cuckoos+nest+1975,51"
1698423857291086008,"446539,pulp+fiction+1994,54"
1698423857291079040,"<no value>,<no value>,<no value>"
1698423857286020561,"139370,bolt+2008,90"
1698423857284219947,"293747,the+lord+of+the+rings+the+return+of+the+king+2003,147"
1698423857284208823,"429864,whiplash+2014,100"
1698423857284141941,"200190,the+lord+of+the+rings+the+return+of+the+king+2003,159"
1698423857279506544,"395302,me+and+you+and+everyone+we+know+2005,17"
1698423857279499772,"183004,smileys+people+1982,247"
1698423857279491759,"312031,seven+samurai+1954,90"
1698423857279417079,"250943,the+lord+of+the+rings+the+two+towers+2002,175"
1698423857279406381,"<no value>,<no value>,<no value>"
1698423857279396515,"55989,pulp+fiction+1994,129"
1698423857279386618,"86792,the+dark+knight+2008,69"
1698423857272090347,"310581,the+lord+of+the+rings+the+two+towers+2002,155"
1698423857272069784,"204770,the+spanish+main+1945,11"
1698423857272058091,"65775,the+lord+of+the+rings+the+return+of+the+king+2003,115"
1698423857272042791,"467870,seven+samurai+1954,66"
1698423857271740760,"472564,the+blade+1995,95"
1698423857271729620,"225528,pulp+fiction+1994,117"
1698423857271717224,"137684,princess+mononoke+1997,30"
1698423857271707502,"274395,arsenic+and+old+lace+1944,108"
1698423857268529647,"257150,pulp+fiction+1994,120"
1698423857265733360,"463649,whiplash+2014,17"
1698423857265726784,"510218,the+lord+of+the+rings+the+return+of+the+king+2003,176"
1698423857265498627,"295809,2+or+3+things+i+know+about+her+1967,35"
1698423857253002380,"401440,lars+i+porten+1984,41"
1698423857252988560,"<no value>,<no value>,<no value>"
1698423857252976794,"363474,dead+end+1937,81"
1698423857252965824,"432238,the+lord+of+the+rings+the+return+of+the+king+2003,179"
1698423857252920478,"513709,the+lord+of+the+rings+the+return+of+the+king+2003,85"
1698423857252894715,"40487,whiplash+2014,84"
1698423857252878245,"433483,redline+2009,59"
1698423857252865995,"19772,pulp+fiction+1994,120"
