1698423858406519772,"338092,the+lord+of+the+rings+the+return+of+the+king+2003,129"
1698423857252854985,"328708,brother+1997,26"
1698423857245832244,"349275,aladdin+1992,17"
1698423857245816294,"429617,ratatouille+2007,35"
1698423857245804794,"158864,the+lord+of+the+rings+the+return+of+the+king+2003,80"
1698423857245720956,"331395,the+lord+of+the+rings+the+return+of+the+king+2003,148"
1698423857245714832,"24742,the+lord+of+the+rings+the+return+of+the+king+2003,182"
1698423857234793151,"199876,the+lord+of+the+rings+the+return+of+the+king+2003,84"
1698423857226750810,"390775,pulp+fiction+1994,46"
1698423857226744704,"131533,pulp+fiction+1994,36"
1698423857226740327,"345113,heartbreak+ridge+1986,4"
1698423857226736237,"406933,stand+by+me+1986,50"
1698423857226606857,"239079,the+lord+of+the+rings+the+return+of+the+king+2003,165"
1698423857226602195,"334436,the+lord+of+the+rings+the+return+of+the+king+2003,136"
1698423857226597373,"204590,pulp+fiction+1994,145"
1698423857222865198,"64386,one+flew+over+the+cuckoos+nest+1975,61"
1698423857222857882,"417425,persona+1966,31"
1698423857222847474,"500370,iron+island+2005,67"
1698423857222841733,"163733,raiders+of+the+lost+ark+1981,108"
1698423857222836378,"186433,the+lord+of+the+rings+the+return+of+the+king+2003,188"
1698423857222831076,"101109,the+friends+of+eddie+coyle+1973,57"
1698423857219756088,"230838,my+neighbor+totoro+1988,82"
1698423857219742408,"455782,the+lord+of+the+rings+the+two+towers+2002,179"
1698423857219731141,"219520,bad+education+2004,52"
1698423857219723605,"369886,estmago+a+gastronomic+story+2007,114"
1698423857219716741,"244576,the+lord+of+the+rings+the+two+towers+2002,102"
1698423857215096128,"527610,the+beguiled+1971,55"
1698423857213679187,"317258,bennys+video+1993,97"
1698423857210137754,"215705,the+dark+knight+rises+2012,143"
1698423857208075068,"251471,the+lord+of+the+rings+the+two+towers+2002,177"
1698423857207018792,"426199,whiplash+2014,64"
1698423857207006252,"420806,one+flew+over+the+cuckoos+nest+1975,24"
1698423857206984509,"37426,the+lord+of+the+rings+the+return+of+the+king+2003,92"
1698423857206775217,"75306,the+lord+of+the+rings+the+return+of+the+king+2003,89"
1698423857206767140,"474769,say+it+isnt+so+2001,90"
1698423857206760880,"430194,the+lord+of+the+rings+the+two+towers+2002,120"
1698423857199688880,"450251,the+police+serve+the+citizens+1973,75"
1698423857199673143,"112461,the+lord+of+the+rings+the+two+towers+2002,97"
1698423857199650050,"229526,the+dark+knight+2008,142"
1698423857199644854,"163153,castle+in+the+sky+1986,105"
1698423857199638124,"123440,interstellar+2014,149"
1698423857199633947,"116716,my+neighbor+totoro+1988,31"
1698423857199455632,"264985,seven+samurai+1954,63"
1698423857199448629,"326471,seven+samurai+1954,134"
1698423857199442219,"513951,the+lord+of+the+rings+the+return+of+the+king+2003,159"
1698423857193461501,"518099,the+lord+of+the+rings+the+two+towers+2002,105"
1698423857193374061,"526201,watching+the+detectives+2007,87"
1698423857190066891,"198642,pulp+fiction+1994,123"
1698423857188087411,"229987,whiplash+2014,76"
1698423857187910119,"476613,a+chinese+ghost+story+ii+1990,61"
1698423857187675587,"504679,seven+samurai+1954,106"
1698423857187646443,"449485,pulp+fiction+1994,97"
1698423857187537788,"26604,the+dark+knight+rises+2012,13"
1698423857187523698,"<no value>,<no value>,<no value>"
1698423857187508464,"67106,the+intruder+1999,18"
1698423857187495151,"<no value>,<no value>,<no value>"
1698423857187456262,"198955,tamara+drewe+2010,57"
1698423857187448302,"416886,the+lord+of+the+rings+the+return+of+the+king+2003,157"
1698423857187442489,"462864,the+lord+of+the+rings+the+two+towers+2002,17"
1698423857187430725,"160281,pulp+fiction+1994,59"
1698423857187218536,"531336,telefon+1977,39"
1698423857187211270,"253593,the+witch+who+came+from+the+sea+1976,81"
1698423857187202383,"323045,pulp+fiction+1994,66"
1698423857181383315,"377837,one+flew+over+the+cuckoos+nest+1975,99"
1698423857181374569,"446775,whiplash+2014,69"
1698423857181097361,"231894,the+lord+of+the+rings+the+two+towers+2002,73"
1698423857181079001,"302981,the+dark+knight+rises+2012,104"
1698423857171642073,"504762,interstellar+2014,61"
1698423857171420411,"18233,the+lord+of+the+rings+the+two+towers+2002,7"
1698423857171411758,"176502,whiplash+2014,86"
1698423857169826339,"<no value>,<no value>,<no value>"
1698423857169817272,"497140,the+lord+of+the+rings+the+two+towers+2002,95"
1698423857169809006,"477294,terri+2011,15"
1698423857169590413,"366695,dead+ringers+1988,35"
1698423857169581737,"71845,one+flew+over+the+cuckoos+nest+1975,75"
1698423857163558685,"263205,in+america+2003,72"
1698423857163547868,"7132,the+lord+of+the+rings+the+two+towers+2002,40"
1698423857163536666,"78735,how+to+train+your+dragon+2010,64"
1698423857163529796,"436559,an+evening+with+kevin+smith+2002,45"
1698423857163524040,"514665,princess+mononoke+1997,23"
1698423857163523373,"555671,the+lord+of+the+rings+the+two+towers+2002,54"
1698423857163516388,"255746,the+king+is+dancing+2000,16"
1698423857163507290,"191569,the+lord+of+the+rings+the+two+towers+2002,88"
1698423857163460021,"36458,the+wave+2008,41"
1698423857163447291,"520467,small+faces+1996,30"
1698423857163437621,"486888,aloft+2014,84"
1698423857163429381,"278636,titanic+1997,18"
1698423857161423854,"<no value>,<no value>,<no value>"
1698423857156860337,"545487,the+lord+of+the+rings+the+two+towers+2002,73"
1698423857156377678,"36026,inland+empire+2006,84"
1698423857154202919,"172611,one+flew+over+the+cuckoos+nest+1975,8"
1698423857154194165,"58414,the+shawshank+redemption+1994,105"
1698423857154187329,"45070,one+flew+over+the+cuckoos+nest+1975,61"
1698423857154170435,"274886,entre+nos+2009,67"
1698423857154151202,"427319,inception+2010,25"
1698423857153962391,"87473,whiplash+2014,31"
1698423857153863237,"526695,star+wars+1977,63"
1698423857153858305,"131758,the+lord+of+the+rings+the+return+of+the+king+2003,22"
1698423857153853500,"507807,the+lord+of+the+rings+the+two+towers+2002,161"
1698423857149585523,"3723,the+lord+of+the+rings+the+two+towers+2002,118"
1698423857149571270,"551480,the+lord+of+the+rings+the+return+of+the+king+2003,72"
1698423857149559783,"386881,the+lord+of+the+rings+the+two+towers+2002,156"
1698423857146557409,"147577,the+lord+of+the+rings+the+return+of+the+king+2003,81"
1698423857146022329,"410253,seven+samurai+1954,204"
1698423857146016504,"239172,one+flew+over+the+cuckoos+nest+1975,39"
1698423857138838161,"273234,casino+royale+2006,13"
1698423857135325910,"270932,the+frighteners+1996,3"
1698423857135315351,"264301,pulp+fiction+1994,133"
1698423857135061849,"168748,the+lord+of+the+rings+the+two+towers+2002,54"
1698423857134832038,"550779,king+of+katoren+2012,54"
1698423857134826468,"338275,the+lord+of+the+rings+the+two+towers+2002,18"
1698423857134822254,"25455,heimat+a+chronicle+of+germany+1984,657"
1698423857134817291,"537575,the+lord+of+the+rings+the+return+of+the+king+2003,37"
1698423857134627379,"268210,pulp+fiction+1994,40"
1698423857134619862,"81677,the+lord+of+the+rings+the+two+towers+2002,146"
1698423857134611389,"11537,the+lord+of+the+rings+the+return+of+the+king+2003,25"
1698423857127464302,"38356,lourdes+2009,46"
1698423857127449582,"488994,m+1931,41"
1698423857127320673,"251293,the+lord+of+the+rings+the+return+of+the+king+2003,28"
1698423857126982749,"303069,the+lord+of+the+rings+the+return+of+the+king+2003,93"
1698423857126966889,"370805,too+hot+to+handle+1938,6"
1698423857117480112,"67016,the+killing+jar+2010,87"
1698423857110833436,"453615,interstellar+2014,69"
1698423857108064871,"525413,se7en+1995,38"
1698423857107741510,"190808,pulp+fiction+1994,140"
1698423857107729993,"99410,the+lord+of+the+rings+the+two+towers+2002,11"
1698423857107718403,"509232,akira+1988,15"
1698423857103844734,"539950,the+lord+of+the+rings+the+two+towers+2002,15"
1698423857103654743,"399925,male+and+female+1919,15"
1698423857103636890,"63820,megamind+2010,15"
1698423857103627433,"230899,pulp+fiction+1994,17"
1698423857102289554,"335783,i+woke+up+early+the+day+i+died+1998,47"
1698423857102276780,"458257,cyrano+de+bergerac+1950,4"
1698423857102265760,"369620,the+fox+1967,7"
1698423857102018966,"282793,lady+and+the+tramp+ii+scamps+adventure+2001,55"
1698423857101927439,"105616,the+lord+of+the+rings+the+return+of+the+king+2003,5"
1698423857101914934,"350301,the+lord+of+the+rings+the+two+towers+2002,5"
1698423857094408716,"51221,the+rookie+2002,1"
1698423857092591321,"139579,the+beast+1975,1"
1698423857092578514,"292912,blutzbrdaz+2011,0"
1698423857092569139,"209045,blade+runner+1982,2"
1698423857092333973,"8901,one+flew+over+the+cuckoos+nest+1975,0"
1698423857092314795,"284578,my+sassy+girl+2008,16"
1698423857089770932,"523007,pulp+fiction+1994,55"
1698423857089756257,"525780,the+lord+of+the+rings+the+return+of+the+king+2003,20"
1698423857089499844,"346986,the+lord+of+the+rings+the+return+of+the+king+2003,200"
1698423857089485969,"528289,interstellar+2014,99"
1698423857080939324,"82995,my+neighbor+totoro+1988,29"
1698423857080812004,"193179,dances+with+wolves+1990,6"
1698423857074747907,"127555,the+lord+of+the+rings+the+two+towers+2002,31"
1698423857074585293,"332261,pulp+fiction+1994,139"
1698423857074578483,"545859,minority+report+2002,39"
1698423857064283634,"254288,the+lord+of+the+rings+the+two+towers+2002,60"
1698423857051989074,"557562,witness+1985,31"
1698423857051982213,"555224,the+lord+of+the+rings+the+two+towers+2002,51"
1698423857051353166,"195625,sling+blade+1996,29"
1698423857047389188,"18250,the+lord+of+the+rings+the+two+towers+2002,180"
1698423857047377416,"186351,the+lives+of+others+2006,125"
1698423857047368183,"279177,interstellar+2014,27"
1698423857046783854,"117325,vagabond+1985,5"
1698423857046765721,"429348,the+lord+of+the+rings+the+return+of+the+king+2003,74"
1698423857034757347,"88858,the+lord+of+the+rings+the+two+towers+2002,7"
1698423857034748677,"441297,spirited+away+2001,39"
1698423857034728992,"396742,whiplash+2014,26"
1698423857034724265,"66380,under+the+stars+2007,70"
1698423857034721070,"484236,pulp+fiction+1994,40"
1698423857034717495,"318086,the+lord+of+the+rings+the+two+towers+2002,133"
1698423857034549634,"322303,the+lord+of+the+rings+the+return+of+the+king+2003,17"
1698423857034544024,"558632,the+changeling+1980,14"
1698423857034539034,"497476,whiplash+2014,38"
1698423857030717224,"410850,switching+channels+1988,35"
1698423857030658003,"502568,cure+1997,38"
1698423857026362423,"126141,the+lord+of+the+rings+the+two+towers+2002,84"
1698423857026322074,"498414,one+flew+over+the+cuckoos+nest+1975,56"
1698423857026270582,"352960,the+lord+of+the+rings+the+return+of+the+king+2003,166"
1698423857026261248,"472342,memories+of+underdevelopment+1968,10"
1698423857024159432,"483882,the+lord+of+the+rings+the+return+of+the+king+2003,181"
1698423857024053126,"438341,the+lord+of+the+rings+the+return+of+the+king+2003,8"
1698423857020377027,"322239,jonestown+the+life+and+death+of+peoples+temple+2006,15"
1698423857020360680,"374752,ponyo+2008,8"
1698423857020328654,"560476,interstellar+2014,23"
1698423857020321310,"426155,the+lord+of+the+rings+the+two+towers+2002,28"
1698423857020317298,"501173,broken+blossoms+1919,18"
1698423857020312820,"464862,billy+roses+jumbo+1962,7"
1698423857020203794,"552115,tangled+2010,9"
1698423857020195627,"146579,seven+samurai+1954,99"
1698423857020191843,"175485,the+lord+of+the+rings+the+return+of+the+king+2003,185"
1698423857018049395,"130617,casino+royale+2006,6"
1698423857017978402,"415919,my+neighbor+totoro+1988,61"
1698423857016263604,"290341,deadly+surveillance+1991,23"
1698423857015966140,"17031,interstellar+2014,67"
1698423857015531106,"331828,the+lord+of+the+rings+the+return+of+the+king+2003,3"
1698423857010906973,"151981,the+lord+of+the+rings+the+two+towers+2002,173"
1698423857010787157,"218766,the+front+2010,2"
1698423856556603064,"378375,interstellar+2014,30"
1698423856556460337,"541465,men+in+black+ii+2002,18"
1698423856556455065,"551868,despicable+me+2+2013,27"
1698423856553806954,"414176,making+the+boys+2011,21"
1698423856553634312,"155552,the+lord+of+the+rings+the+return+of+the+king+2003,167"
1698423856553624889,"98751,seven+samurai+1954,93"
1698423856544031802,"320861,my+first+war+2008,20"
1698423856544016554,"442315,the+lord+of+the+rings+the+return+of+the+king+2003,173"
1698423856542433547,"550359,12+years+a+slave+2013,41"
1698423856542102060,"470008,the+house+i+live+in+2012,44"
1698423856540135945,"526235,one+flew+over+the+cuckoos+nest+1975,69"
1698423856540127188,"12756,the+boy+in+the+striped+pyjamas+2008,47"
1698423856540118179,"561012,whiplash+2014,30"
1698423856539747370,"473233,whiplash+2014,90"
1698423856528486325,"287654,the+lord+of+the+rings+the+return+of+the+king+2003,28"
1698423856528480382,"<no value>,<no value>,<no value>"
1698423856528295863,"354584,talk+to+me+2007,85"
1698423856528286881,"286348,whiplash+2014,43"
1698423856528278823,"296753,pulp+fiction+1994,106"
1698423856525905336,"554652,undercurrent+1946,98"
1698423856525600216,"247810,galaxy+quest+1999,32"
1698423856517058480,"496352,fritz+the+cat+1972,35"
1698423856515247495,"38672,the+lord+of+the+rings+the+return+of+the+king+2003,115"
1698423856515228798,"321901,the+lord+of+the+rings+the+two+towers+2002,26"
1698423856515213258,"107063,pulp+fiction+1994,98"
1698423856515203970,"411101,whiplash+2014,52"
1698423856515193516,"93602,interstellar+2014,131"
1698423856514601980,"255158,captive+1998,75"
1698423856514587837,"184515,interstellar+2014,18"
1698423856514564437,"35766,the+lord+of+the+rings+the+return+of+the+king+2003,32"
1698423856514543983,"132170,the+lord+of+the+rings+the+two+towers+2002,86"
1698423856514534526,"499868,dawn+of+the+planet+of+the+apes+2014,60"
1698423856514526060,"204652,one+flew+over+the+cuckoos+nest+1975,76"
1698423856510966846,"542564,the+lord+of+the+rings+the+return+of+the+king+2003,182"
1698423856510958690,"318092,the+lord+of+the+rings+the+two+towers+2002,144"
1698423856510951166,"16,the+lord+of+the+rings+the+return+of+the+king+2003,173"
1698423856510808794,"146616,the+lord+of+the+rings+the+two+towers+2002,140"
1698423856510791188,"541414,the+lord+of+the+rings+the+two+towers+2002,92"
1698423856510781891,"46373,one+flew+over+the+cuckoos+nest+1975,120"
1698423856500737451,"24874,sleeping+beauty+1959,59"
1698423856500709689,"468160,whiplash+2014,20"
1698423856500702323,"180775,the+lord+of+the+rings+the+return+of+the+king+2003,117"
1698423856500691915,"310952,one+flew+over+the+cuckoos+nest+1975,63"
1698423856500685695,"489009,interstellar+2014,158"
1698423856500502862,"193733,pulp+fiction+1994,111"
1698423856500494176,"<no value>,<no value>,<no value>"
1698423856500486522,"222666,goodfellas+1990,79"
1698423856498066392,"255918,an+enemy+of+the+people+1990,60"
1698423856498058941,"277984,the+lord+of+the+rings+the+two+towers+2002,87"
1698423856498053367,"424788,the+departed+2006,55"
1698423856497853085,"327715,the+shining+1980,37"
1698423856497844102,"138485,the+lord+of+the+rings+the+return+of+the+king+2003,116"
1698423856497836176,"238169,rare+exports+a+christmas+tale+2010,60"
1698423856496026734,"98267,the+lord+of+the+rings+the+return+of+the+king+2003,126"
1698423856496003632,"465676,edge+of+tomorrow+2014,78"
1698423856495973255,"286772,the+lord+of+the+rings+the+two+towers+2002,166"
1698423856495965338,"521852,fight+club+1999,41"
1698423856495959501,"112795,the+lord+of+the+rings+the+two+towers+2002,150"
1698423856495952741,"417126,knute+rockne+all+american+1940,89"
1698423856495737528,"267729,the+wolf+of+wall+street+2013,25"
1698423856495726762,"125092,passion+fish+1992,48"
1698423856495718176,"420553,pulp+fiction+1994,23"
1698423856490662995,"131672,seven+samurai+1954,113"
1698423856490426953,"128516,one+flew+over+the+cuckoos+nest+1975,81"
1698423856487114509,"512888,the+lord+of+the+rings+the+two+towers+2002,93"
1698423856487007912,"7411,the+lord+of+the+rings+the+return+of+the+king+2003,117"
1698423856485086315,"353014,the+dark+knight+2008,91"
1698423856485080073,"440004,the+lord+of+the+rings+the+return+of+the+king+2003,187"
1698423856484918514,"229004,pulp+fiction+1994,95"
1698423856484912836,"454873,dial+m+for+murder+1954,23"
1698423856483444162,"437065,two+for+the+road+1967,22"
1698423856483434348,"182683,the+lord+of+the+rings+the+two+towers+2002,126"
1698423856482906723,"221977,whiplash+2014,71"
1698423856482899424,"466532,the+road+to+guantanamo+2006,79"
1698423856482893647,"338761,one+flew+over+the+cuckoos+nest+1975,93"
1698423856481468542,"512264,the+dark+knight+rises+2012,51"
1698423856481462597,"264333,pulp+fiction+1994,110"
1698423856481457177,"252759,the+green+mile+1999,171"
1698423856481235900,"32765,wheels+on+meals+1984,15"
1698423856481203095,"439263,the+avengers+2012,79"
1698423856476618837,"164529,the+lord+of+the+rings+the+return+of+the+king+2003,136"
1698423856470013961,"385056,a+bugs+life+1998,86"
1698423856469999888,"47949,the+lord+of+the+rings+the+return+of+the+king+2003,69"
1698423856469715246,"18077,the+lord+of+the+rings+the+return+of+the+king+2003,182"
1698423856469701406,"294843,the+shepherd+1999,31"
1698423856422241677,"48197,interstellar+2014,112"
1698423856422209007,"236472,the+lord+of+the+rings+the+two+towers+2002,80"
1698423856422200158,"106892,jude+the+obscure+1971,56"
1698423856422194101,"101049,seven+samurai+1954,108"
1698423856422187548,"250916,typhoon+club+1985,9"
1698423856421961766,"301347,the+lord+of+the+rings+the+two+towers+2002,171"
1698423856421941483,"51473,punishment+park+1971,54"
1698423856421924223,"220393,another+year+2010,102"
1698423856416386753,"466410,interstellar+2014,111"
1698423856416157668,"175413,raiders+of+the+lost+ark+1981,51"
1698423856416151532,"199001,lucky+jordan+1942,10"
1698423856413451563,"484295,how+to+train+your+dragon+2+2014,96"
1698423856411329210,"515585,the+lord+of+the+rings+the+return+of+the+king+2003,170"
1698423856410282804,"398636,the+lord+of+the+rings+the+two+towers+2002,47"
1698423856406958006,"390207,pulp+fiction+1994,63"
1698423856406945066,"104452,sweet+bunch+1983,133"
1698423856406933946,"515965,cadillac+records+2008,65"
1698423856406856627,"<no value>,<no value>,<no value>"
1698423856406846317,"65741,the+lord+of+the+rings+the+two+towers+2002,118"
1698423856406836754,"11481,one+flew+over+the+cuckoos+nest+1975,11"
1698423856406829417,"182880,when+in+rome+2002,30"
1698423856402583945,"129439,the+lord+of+the+rings+the+return+of+the+king+2003,144"
1698423856402579495,"499684,the+godfather+1972,86"
1698423856402570515,"93992,pulp+fiction+1994,103"
1698423856402555692,"556429,the+lord+of+the+rings+the+two+towers+2002,104"
1698423856402543628,"169820,the+lord+of+the+rings+the+two+towers+2002,132"
1698423856402541648,"73116,pulp+fiction+1994,80"
1698423856402536838,"340288,ghost+1990,128"
1698423856402530462,"330746,one+flew+over+the+cuckoos+nest+1975,118"
1698423856402252267,"52363,interstellar+2014,139"
1698423856402238404,"419714,the+shawshank+redemption+1994,105"
1698423856402224790,"566874,look+both+ways+2005,18"
1698423856397664211,"260069,the+lord+of+the+rings+the+return+of+the+king+2003,128"
1698423856397315927,"85912,the+lord+of+the+rings+the+return+of+the+king+2003,43"
1698423856394182918,"559577,microphone+2011,95"
1698423856391448252,"289289,pulp+fiction+1994,38"
1698423856391429619,"32294,one+flew+over+the+cuckoos+nest+1975,105"
1698423856391424279,"307188,my+neighbor+totoro+1988,79"
1698423856391417485,"147636,the+fighting+69th+1940,57"
1698423856391222807,"473971,the+lord+of+the+rings+the+two+towers+2002,50"
1698423856391212257,"80763,the+lord+of+the+rings+the+two+towers+2002,105"
1698423856391206723,"549984,the+werewolf+1956,18"
1698423856388007878,"18546,the+lord+of+the+rings+the+two+towers+2002,52"
1698423856387961998,"411713,pulp+fiction+1994,82"
1698423856387944805,"164444,the+lord+of+the+rings+the+return+of+the+king+2003,14"
1698423856387934972,"400375,pulp+fiction+1994,47"
1698423856387752550,"259170,pulp+fiction+1994,28"
1698423856387742813,"231034,the+lord+of+the+rings+the+two+towers+2002,7"
1698423856387729200,"231603,whiplash+2014,10"
1698423856387721030,"242893,seven+samurai+1954,123"
1698423856387714763,"62304,one+flew+over+the+cuckoos+nest+1975,61"
1698423856387708636,"552210,how+to+train+your+dragon+2010,78"
1698423856382191743,"502854,the+lord+of+the+rings+the+return+of+the+king+2003,85"
1698423856382183007,"235807,one+flew+over+the+cuckoos+nest+1975,115"
1698423856382176243,"115898,seven+samurai+1954,123"
1698423856381952845,"262027,princess+mononoke+1997,114"
1698423856381941962,"24589,the+lord+of+the+rings+the+return+of+the+king+2003,198"
1698423856381932992,"420656,the+lord+of+the+rings+the+return+of+the+king+2003,108"
1698423856379002811,"392983,the+man+who+knew+too+much+1956,88"
